0;1;2;3;4;5
36;27 января 2022 года;Новость;Платежный баланс: профицит текущего счета в 2021 году достиг исторического максимума;"Увеличение положительного сальдо счета текущих операций произошло вследствие опережающего роста стоимостного объема экспорта в основном из-за взлета мировых цен на сырьевые товары.
По отдельным позициям вырос и физический объем экспорта в IV квартале 2021 года по сравнению с тем же периодом 2020 года. В частности, значительно расширились зарубежные поставки российских вакцин. Поддержку экспорту оказало ослабление ограничений добычи нефти в рамках ОПЕК+. В то же время физический объем вывоза металлов сократился из-за экспортных пошлин.
Стоимостный объем импорта товаров в IV квартале 2021 года вновь существенно превысил уровень соответствующего квартала 2019 года, хотя его увеличение по сравнению с аналогичным периодом 2020 года замедлилось в том числе из-за производственных ограничений в мире.
Более подробно читайте в ежеквартальном выпуске информационно-аналитического комментария «Платежный баланс Российской Федерации».";https://www.cbr.ru/press/event/?id=12644
37;27 января 2022 года;Новость;Структура наличной денежной массы: итоги 2021 года;"Объем наличных денег в обращении на 1 января 2022 года составил 14,1 трлн рублей, что на 0,7 трлн рублей, или почти 5%, больше показателя годом ранее, свидетельствуют данные Банка России.
В общем количестве банкнот выросла доля пятитысячных купюр (с 31 до 33%), при этом уменьшилась доля банкнот в 1000 рублей (с 23 до 22%) и 500 рублей (с 8 до 7%).
«Ситуация со спросом на наличные в 2021 году приближалась к средним значениям прошлых лет, наблюдались в основном сезонные колебания объема наличных в обращении. В декабре отмечался традиционный предновогодний всплеск спроса, что в целом соответствовало прогнозу Банка России», — отметил заместитель Председателя Банка России Михаил Алексеев.";https://www.cbr.ru/press/event/?id=12641
38;26 января 2022 года;Новость;Выбор аудитора в финансовой организации: диалог с регулятором;"Банк России обсудил с представителями финансовых организаций, в том числе банков, страховых организаций, негосударственных пенсионных фондов, вопросы взаимодействия с внешним аудитором.
В 2020 году регулятор выпустил рекомендации по организации управления рисками, внутреннего контроля, внутреннего аудита, работы комитета совета директоров (наблюдательного совета) по аудиту в публичных акционерных обществах. Они предусматривают также предложения по выстраиванию отношений комитетов по аудиту с внешними аудиторами. В настоящее время регулятор рассматривает возможность распространить аналогичные рекомендации и на финансовые организации, которые имеют иные юридические формы, отличные от ПАО.
Участники встречи рассказали о существующих практиках отбора аудиторских организаций, принципах взаимодействия аудиторов с органами корпоративного управления в финансовых организациях. Особое внимание было уделено вопросам ротации аудиторов, наличия конфликта интересов, оценки отчетности.
По итогам встречи Банк России определил возможные пути совершенствования действующих практик выбора аудитора и взаимодействия с ним в финансовых организациях, которые будут учтены при подготовке соответствующих рекомендаций.";https://www.cbr.ru/press/event/?id=12639
39;26 января 2022 года;Новость;Инфляция в декабре в российских регионах менялась разнонаправленно;"Годовая инфляция в декабре 2021 года снизилась в 45 регионах из 82 и повысилась в остальных, в целом по стране ее уровень не изменился. Она находилась в диапазоне от 5,8% в Чукотском автономном округе до 11,8% в Республике Дагестан.
Рост цен на продовольственные товары преимущественно замедлялся, в основном на плодоовощную продукцию и продукты питания животного происхождения.
Непродовольственные товары в декабре преимущественно дорожали быстрее, чем месяцем ранее. В большинстве регионов основной вклад в ускорение роста цен вносило моторное топливо. В Южном, Северо-Кавказском и Дальневосточном федеральных округах также существенно повысился темп подорожания легковых автомобилей.
Динамика цен услуг в декабре была наиболее разнородной, регионы с ускорением и замедлением подорожания услуг разделились примерно поровну. Различия в основном определялись динамикой цен на авиаперевозки и зарубежный туризм. Рост цен на туристические поездки за границу замедлился после ноябрьского ускорения, в то время как темп подорожания перелетов по стране возрос.
Наибольшее снижение годовой инфляции в декабре отмечалось на Урале. Главным образом это было результатом замедления роста цен на продовольственные товары (огурцы, помидоры, мясопродукты) и услуги (зарубежные туры). Более всего годовая инфляция увеличилась в Сибири, где ускорился рост цен на молочную и мясную продукцию.
Подробнее об инфляции в регионах можно узнать в опубликованных на сайте Банка России информационно-аналитических материалах.";https://www.cbr.ru/press/event/?id=12638
40;25 января 2022 года;Новость;Количество субъектов малого и среднего предпринимательства, получивших кредит в ноябре 2021 года, возросло на 11,9% – до 182 тысяч;"Объем предоставленных кредитов субъектам малого и среднего предпринимательства (МСП) в ноябре 2021 года составил 938,2 млрд рублей.
Портфель кредитов МСП продолжил увеличиваться и на 1 декабря 2021 года составил более 7,1 трлн рублей.
Средневзвешенные процентные ставки по кредитам в рублях в ноябре 2021 года снизились: по краткосрочным — до 9,19% годовых, по долгосрочным — до 8,67% годовых.
Более подробно читайте в статистическом бюллетене «Кредитование субъектов малого и среднего предпринимательства».";https://www.cbr.ru/press/event/?id=12635
41;25 января 2022 года;Пресс-релиз;Результаты мониторинга максимальных процентных ставок кредитных организаций;"Результаты мониторинга в январе 2022 года максимальных процентных ставок по вкладам1 в российских рублях десяти кредитных организаций2, привлекающих наибольший объём депозитов физических лиц:
I декада января — 7,74%;
II декада января — 7,70%.
Сведения о динамике результатов мониторинга представлены на официальном сайте Банка России.
1 При определении максимальной процентной ставки по каждой кредитной организации:
— учитываются максимальные ставки по вкладам, доступным любому клиенту (в том числе потенциальному) без ограничений и предварительных условий. Вклады для выделенных категорий клиентов (пенсионеры, дети) и целей (на социальные и гуманитарные цели и т.п.) не рассматриваются;
— не учитываются ставки с капитализацией процентов по вкладу;
— не учитываются ставки, действующие при соблюдении определенных условий (регулярный оборот по банковской карте, постоянный неснижаемый остаток на банковской карте и т.п.);
— не рассматриваются комбинированные депозитные продукты, т.е. вклады с дополнительными условиями. Такими дополнительными условиями начисления повышенной процентной ставки могут быть, например, приобретение инвестиционных паев на определенную сумму, открытие инвестиционного счета, оформление программы инвестиционного или накопительного страхования жизни, подключение дополнительного пакета услуг и т.п.;
— не рассматриваются вклады, срок которых разделен на периоды с различными ставками.
Индикатор средней максимальной процентной ставки рассчитывается как средняя арифметическая максимальных процентных ставок 10 кредитных организаций.
2 ПАО СБЕРБАНК (1481) — www.sberbank.ru, Банк ВТБ (ПАО) (1000) — www.vtb.ru, БАНК ГПБ (АО) (354) — www.gazprombank.ru, АО «АЛЬФА-БАНК» (1326) — alfabank.ru, АО «РОССЕЛЬХОЗБАНК» (3349) — www.rshb.ru, ПАО БАНК «ФК ОТКРЫТИЕ» (2209) — www.open.ru, АО «РАЙФФАЙЗЕНБАНК» (3292) — www.raiffeisen.ru, «ТИНЬКОФФ БАНК» (2673) — www.tinkoff.ru, ПАО «МОСКОВСКИЙ КРЕДИТНЫЙ БАНК» (1978) — mkb.ru, ПАО «ПРОМСВЯЗЬБАНК» (3251) — psbank.ru. Мониторинг проведен Департаментом банковского регулирования и аналитики Банка России с использованием информации, представленной на указанных веб-сайтах. Публикуемый показатель является индикативным.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=25012022_172225IK25012022_172411.htm
42;25 января 2022 года;Новость;Банк России определил сроки перехода на финансовые индикаторы, соответствующие международным стандартам;"Участникам рынка необходимо перейти к использованию в финансовых инструментах и договорах индикаторов, соответствующих международным стандартам, не позднее 1 января 2024 года. Возможные барьеры для такого перехода и способы их устранения рассматриваются в информационно-аналитическом материале Банка России.
В глобальной экономике завершается реформа финансовых индикаторов. Она подразумевает отказ от индикативных процентных ставок в пользу альтернативных индикаторов, рассчитываемых на основе реальных сделок.
Международными стандартами в области финансовых индикаторов являются одобренные Советом по финансовой стабильности (СФС) и признанные лидерами G20 «Принципы для финансовых индикаторов» Международной организации комиссий по ценным бумагам (IOSCO). СФС и IOSCO обращают особое внимание на то, что предназначенные для широкого использования процентные индикаторы должны обладать наибольшей надежностью.
Администраторам предлагается в указанные сроки привести свои индикаторы в соответствие с принципами IOSCO и проделать всю необходимую работу, включая составление переходных планов и формирование резервных положений.
Такой переход позволит обеспечить надежное и прозрачное ценообразование инструментов финансового рынка, повысит уровень защиты интересов инвесторов всех категорий, а также будет способствовать гармонизации с международной практикой.
Комментарии к информационно-аналитическому материалу принимаются до 25 февраля 2022 года.";https://www.cbr.ru/press/event/?id=12634
43;24 января 2022 года;Пресс-релиз;На сайте Банка России визуализирована статистика по выпущенным российскими эмитентами ценным бумагам;"Новая публикация расширяет возможности визуализации статистических данных о состоянии рынка ценных бумаг.
Материал «Выпущенные российскими эмитентами ценные бумаги на внутреннем рынке» представляет динамику и структуру выпущенных на внутреннем рынке ценных бумаг в наглядном графическом и табличном виде в разбивке по секторам эмитентов, по валюте, а также по срокам обращения (для облигаций). В публикации присутствуют новые данные по котируемым акциям российских эмитентов, обращающимся на внутреннем рынке. Для оценки текущей динамики выпущенных ценных бумаг представлены краткие комментарии к последним отчетным данным.
Материал будет выходить ежемесячно, сопровождая публикацию статистических данных о выпущенных на внутреннем рынке ценных бумагах.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=24012022_182819STAT24012022_173153.htm
44;24 января 2022 года;Новость;Комментарий Банка России по операциям в рамках бюджетного правила;"Банк России принял решение не осуществлять покупку иностранной валюты на внутреннем рынке в рамках реализации механизма бюджетного правила с 15:00 мск 24 января 2022 года. Данное решение принято в целях повышения предсказуемости действий денежных властей и снижения волатильности финансовых рынков. Решение о возобновлении покупки иностранной валюты в рамках выполнения механизма бюджетного правила будет приниматься с учетом фактической обстановки на финансовых рынках.
Банк России отслеживает ситуацию на финансовом рынке и имеет достаточно инструментов, чтобы предотвратить угрозы для финансовой стабильности.";https://www.cbr.ru/press/event/?id=12632
45;21 января 2022 года;Пресс-релиз;Банк России начинает публикацию средних арифметических процентных ставок по вкладам физических лиц;"Новая публикация в разделе «Процентные ставки по кредитам и депозитам и структура кредитов и депозитов по срочности» содержит информацию о средних арифметических процентных ставках в рублях, долларах США и евро в разрезе сроков привлечения начиная с данных за ноябрь 2021 года в целом по Российской Федерации.
Информация публикуется в связи с глобальной реформой финансовых индикаторов, включающей отмену использования ставки LIBOR, и принятием Федерального закона от 30.12.2021 № 484-ФЗ «О внесении изменений в Федеральный закон «О Центральном банке Российской Федерации (Банке России)» и Федеральный закон «О несостоятельности (банкротстве)».
Указанные данные рассчитываются в соответствии с «Методикой расчета средних арифметических процентных ставок по вкладам физических лиц» и будут публиковаться ежемесячно в сроки, установленные Календарем публикации официальной статистической информации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=21012022_185306STAT21012022_155929.htm
46;21 января 2022 года;Новость;Уральский форум по информационной безопасности переносится на более поздний срок;"Банк России из-за ситуации с распространением коронавирусной инфекции откладывает проведение Уральского форума по информационной безопасности.
Мероприятие, которое планировалось провести с 14 по 18 февраля 2022 года, переносится на более поздний срок — до улучшения эпидемической обстановки.
О новых датах проведения форума Банк России сообщит дополнительно.";https://www.cbr.ru/press/event/?id=12630
47;21 января 2022 года;Пресс-релиз;Банк России продлевает действие временного механизма поддержки кредитования субъектов МСП;"Банк России с 24 января 2022 года возобновляет предоставление кредитов в рамках временного механизма поддержки кредитования субъектов малого и среднего предпринимательства (МСП) из отраслей, в наибольшей степени подверженных негативному влиянию дополнительных противоэпидемических мер.
Это решение позволит кредитным организациям, участвующим в указанном механизме, удовлетворить запросы субъектов МСП на получение льготных кредитов, не обработанные в конце 2021 года в связи с высокой загрузкой в этот период. Кроме того, эта мера окажет дополнительную поддержку субъектам МСП в случае дальнейшего ухудшения эпидемической ситуации.
Банк России будет предоставлять кредиты в рамках данного механизма до 31 марта 2022 года включительно.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=21012022_111527DKP21012022_110457.htm
48;21 января 2022 года;Пресс-релиз;Выпускается монета к 220-летию МИД России;"Банк России 24 января 2022 года выпускает в обращение памятную серебряную монету номиналом 3 рубля «220-летие образования Министерства иностранных дел Российской Федерации и 20-летие учреждения профессионального праздника — Дня дипломатического работника» (каталожный № 5111-0456).
Серебряная монета номиналом 3 рубля (масса драгоценного металла в чистоте — 31,1 г, проба сплава — 925) имеет форму круга диаметром 39,0 мм.
С лицевой и оборотной сторон монеты по окружности имеется выступающий кант.
На лицевой стороне монеты расположено рельефное изображение Государственного герба Российской Федерации, имеются надписи: «РОССИЙСКАЯ ФЕДЕРАЦИЯ», «БАНК РОССИИ», номинал монеты: «3 РУБЛЯ», дата: «2022 г.», обозначение металла по Периодической системе элементов Д. И. Менделеева, проба сплава, товарный знак Санкт-Петербургского монетного двора и масса драгоценного металла в чистоте.
На оборотной стороне монеты размещены рельефное изображение здания Министерства иностранных дел Российской Федерации, расположенного на Смоленской-Сенной площади в Москве, а также выполненное в технике лазерного матирования изображение восточного корпуса здания Главного штаба на Дворцовой площади в Санкт-Петербурге, где до 1917 года размещалось Министерство иностранных дел Российской Империи; в верхней части монетного поля — рельефное изображение эмблемы Министерства иностранных дел Российской Федерации; вверху по окружности имеется надпись: «МИНИСТЕРСТВО ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ».
Боковая поверхность монеты рифленая.
Монета изготовлена качеством «пруф».
Тираж монеты — 3,0 тыс. штук.
Выпускаемая монета является законным средством наличного платежа на территории Российской Федерации и обязательна к приему по номиналу во все виды платежей без всяких ограничений.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=20012022_111806coin.htm
49;20 января 2022 года;Пресс-релиз;Перечень кредитных организаций, в которые назначены уполномоченные представители Банка России;"Уполномоченные представители Банка России, действующие в соответствии со статьей 76 Федерального закона от 10.07.2002 № 86-ФЗ «О Центральном банке Российской Федерации (Банке России)», назначены в 107 кредитных организаций.
* Уполномоченные представители Банка России назначены в соответствии с Федеральным законом от 07.02.2011 № 7-ФЗ «О клиринге, клиринговой деятельности и центральном контрагенте».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=20012022_202000PR2022-01-20T20_05_08.htm
50;20 января 2022 года;Новость;Ставки денежного рынка в декабре продолжили расти;"Рост ставок денежного рынка на сроки до 6 месяцев был связан с повышением ключевой ставки 17 декабря 2021 года и пересмотром ожиданий участников рынка в отношении ставки из-за сохраняющихся высоких темпов роста инфляции.
На фоне продолжающегося роста ставок по депозитам ускорился приток средств граждан в банки, при этом происходило постепенное замещение текущих счетов срочными депозитами.
Более подробно читайте в очередном выпуске комментария «Ликвидность банковского сектора и финансовые рынки».";https://www.cbr.ru/press/event/?id=12626
51;20 января 2022 года;Новость;Мониторинг отраслевых финансовых потоков: ускорение роста экономической активности в конце 2021 года;"Данные по отраслевым платежам указывают на повышение роста экономической активности в IV квартале 2021 года. Значительная часть ускорения пришлась на декабрь: по итогам месяца во всех укрупненных группах отраслей было отмечено увеличение темпов роста входящих платежей относительно как уровня III квартала, так и уровней октября — ноября.
Вместе с тем устойчивые ограничения на стороне предложения во многих отраслях продолжают оказывать сдерживающее влияние на деловую активность, которое может усилиться в начале 2022 года на фоне сохраняющейся сложной эпидемической ситуации.
Более подробно читайте в очередном выпуске «Мониторинга отраслевых финансовых потоков».";https://www.cbr.ru/press/event/?id=12625
52;20 января 2022 года;Пресс-релиз;Информация о деятельности временной администрации АО «КС БАНК»;"Временная администрация1 по управлению кредитной организацией Акционерное общество «КС БАНК» (далее — Банк) по результатам обследования Банка установила наличие признаков вывода активов путем кредитования заемщиков, имеющих сомнительную платежеспособность либо заведомо не обладающих способностью исполнить свои обязательства, с причинением ущерба на сумму не менее 922,4 млн рублей.
По оценке временной администрации, стоимости активов Банка недостаточно для выполнения его обязательств перед кредиторами.
Арбитражный суд Республики Мордовия 08.11.2021 принял решение о признании Банка несостоятельным (банкротом).
В связи с наличием у Банка России обоснованного предположения об осуществлении должностными лицами и собственниками Банка финансовых операций, имеющих признаки уголовно наказуемых деяний, Банком России направлена информация в Генеральную прокуратуру Российской Федерации и Следственный департамент Министерства внутренних дел Российской Федерации для рассмотрения и принятия соответствующих процессуальных решений.
1 Временная администрация по управлению кредитной организацией назначена Приказом Банка России от 06.08.2021 № ОД-1650 с 06.08.2021.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=20012022_170000IKN20012022_161419.htm
53;20 января 2022 года;Новость;Риски криптовалют и возможные меры регулирования: доклад для общественных консультаций;"В докладе для общественных консультаций подробно рассмотрены риски, которые создает распространение криптовалют для граждан, финансовой стабильности и экономической безопасности, а также представлены предложения для консультаций по возможным мерам регулирования.
Авторы документа анализируют природу криптовалют и тенденции на этом рынке, оценивают уровень вовлеченности российских граждан в криптовалютный рынок. Кроме того, в докладе систематизирован международный опыт регулирования криптовалют.
Ответы на вопросы для консультаций, а также замечания и предложения по докладу Банк России предлагает направлять до 1 марта 2022 года включительно.";https://www.cbr.ru/press/event/?id=12623
54;19 января 2022 года;Новость;Годовая инфляция в декабре осталась на уровне ноября;"В целом за 2021 год инфляция увеличилась на 3,5 п.п., до 8,4%, за счет подорожания широкого круга товаров и услуг, говорится в информационно-аналитическом комментарии Банка России «Динамика потребительских цен».
Месячный прирост цен в декабре замедлялся второй месяц подряд, но все еще находился на высоком уровне.
Денежно-кредитная политика Банка России направлена на ограничение проинфляционных рисков и возвращение инфляции к целевому значению 4%.";https://www.cbr.ru/press/event/?id=12621
55;19 января 2022 года;Новость;Регулирование института небанковских поставщиков платежных услуг: предложения Банка России;"Банк России разработал поправки в законодательство, которые позволят не только банкам, но и финтех-компаниям, нефинансовым организациям, а также небанковским финансовым организациям (страховым, брокерским и микрофинансовым компаниям) оказывать платежные услуги.
Введение института небанковских поставщиков платежных услуг (НППУ) предусмотрено Стратегией развития национальной платежной системы на 2021–2023 годы. Это будет содействовать повышению качества и доступности услуг для граждан, снижению их стоимости, а также в целом упростит клиентский путь. Бизнес сможет создавать собственные платежные сервисы, интегрируя их в предоставляемые клиентам услуги, тем самым сокращая свои издержки на платежи. Кроме того, реализация инициативы будет способствовать развитию конкуренции на платежном рынке.
Планируется два типа поставщиков, для которых будут установлены требования к допуску на рынок, деятельности, а также надзору и наблюдению со стороны Банка России. Такое регулирование позволит обеспечить равные условия работы НППУ с другими участниками платежного рынка, а также избежать регуляторного арбитража.
НППУ первого типа будут заниматься только инициированием переводов по поручению клиентов, и их чистые активы должны быть не менее 5 млн рублей. Полномочия НППУ второго типа, помимо инициирования, предусматривают также осуществление платежей с открытием электронных кошельков. При этом чистые активы у них должны быть выше — не менее 50 млн рублей.
Кроме этого, будут установлены требования к деловой репутации должностных лиц и учредителей (участников) НППУ и защите информации, а также в части организации работы по управлению рисками и ПОД/ФТ.
Инициативы по регулированию деятельности НППУ планируется обсудить с заинтересованными участниками рынка.";https://www.cbr.ru/press/event/?id=12619
56;19 января 2022 года;Новость;Российский рынок в ноябре – декабре сохранял устойчивость;"В ноябре — декабре нерезиденты увеличили продажи активов на российском рынке. Тем не менее фундаменталь­но привлекательные российские активы пользовались спросом у внутренних инвесторов.
Большую часть облигаций федерального займа выкупили системно значимые банки, спрос на акции обеспечивали пре­имущественно физические лица.
Более подробно читайте в очередном выпуске «Обзора рисков финансовых рынков».";https://www.cbr.ru/press/event/?id=12618
57;18 января 2022 года;Новость;20 января в 15:00 состоится онлайн-пресс-конференция директора Департамента финансовой стабильности Банка России Елизаветы Даниловой;"В ходе мероприятия Елизавета Данилова представит доклад для общественных консультаций «Криптовалюты: тренды, риски, меры».
Трансляция пресс-конференции будет доступна на сайте и официальной странице Банка России в Facebook, а также на нашем YouTube-канале.
Аккредитация журналистов для участия в пресс-конференции проходит до 15:00 19 января по адресу media@cbr.ru.";https://www.cbr.ru/press/event/?id=12615
58;18 января 2022 года;Новость;Начался прием заявок на Конкурс экономических исследований студентов и аспирантов вузов;"Банк России и журнал «Деньги и кредит» объявляют сбор заявок на Конкурс экономических исследований студентов и аспирантов вузов 2022 года.
На конкурс принимаются исследования, включая выпускные квалификационные работы, выполненные не ранее 2020 года. Важно, чтобы на момент их подготовки автор был бакалавром, магистрантом или аспирантом вуза.
Темы исследований должны касаться политики центральных банков и ее инструментов, инфляции, финансовой стабильности, банковской системы, анализа данных.
Заявки принимаются до 30 апреля 2022 года.
Победители получат возможность принять участие в Международной конференции по экономическим исследованиям Банка России 5–6 июля 2022 года в Санкт-Петербурге. Также их работы будут рассмотрены для публикации в научном журнале «Деньги и кредит».
С подробной информацией о конкурсе и условиях участия можно ознакомиться на сайте журнала «Деньги и кредит».";https://www.cbr.ru/press/event/?id=12614
59;18 января 2022 года;Новость;Банк России начинает очередную весеннюю сессию онлайн-уроков финансовой грамотности;"Серия вебинаров для школ, колледжей, школ-интернатов и детских домов стартует 20 января и продлится до 22 апреля 2022 года. Онлайн-уроки охватывают 18 тем разного уровня сложности — от правил безопасности в киберпространстве до основ предпринимательства и инвестирования.
На занятиях, в частности, можно будет узнать о вкладах, кредитах, различных финансовых инструментах, страховании, инфляции, преимуществах владения и безопасном использовании банковской карты. Лекторы — эксперты Банка России и представители финансовых организаций.
Подключиться к онлайн-урокам можно как группой (классом), так и индивидуально из дома. В первом случае преподаватель регистрирует группу и вместе с учениками участвует в занятии. Чтобы послушать его из дома, учащимся нужно самостоятельно зарегистрироваться на сайте проекта.
Продолжительность урока — 45 минут. Эфиры проходят по будням с 3:00 до 19:00 по московскому времени. Это позволяет включить онлайн-уроки в сетку школьного расписания и программы дополнительного образования во всех регионах, от Калининградской области до Камчатки.
В 2021 году к онлайн-урокам финансовой грамотности Банка России присоединились около 25 тыс. учреждений образования, занятия собрали более 4,76 млн просмотров.
Закрепить материал и узнать что-то новое поможет еще один проект Банка России — «Игры по финансовой грамотности». На его сайте можно скачать готовые комплекты материалов для игр — их нужно только распечатать и начать играть.";https://www.cbr.ru/press/event/?id=12613
