0;1;2;3;4;5
416;31 августа 2021 года;Новость;НПФ приумножили пенсионные накопления и резервы на фоне роста рынка акций;"В II квартале рынок негосударственных пенсионных фондов (НПФ) немного вырос после нулевой динамики предыдущих месяцев. Объем пенсионных накоплений НПФ увеличился на 1,2% и составил 3,0 трлн рублей, пенсионных резервов — на 1,4%, до 1,5 трлн рублей. Об этом говорится в «Обзоре ключевых показателей негосударственных пенсионных фондов» за II квартал 2021 года.
На фоне роста долевого рынка ценных бумаг, который оказал весомое влияние на динамику пенсионных средств, фонды реализовали часть акций для сохранения структуры инвестиционных портфелей. Вырученные средства были направлены в том числе на увеличение вложений в государственные и субфедеральные облигации. В частности, фонды приобрели облигации Правительства Москвы, которые обладают высокими кредитными рейтингами и предлагают премию к ОФЗ.
Доходность инвестирования пенсионных накоплений НПФ по итогам II квартала составила 5,0% годовых и по-прежнему опережает показатели доходности портфеля Пенсионного фонда России.";https://www.cbr.ru/press/event/?id=11165
417;31 августа 2021 года;Новость;2 сентября в 15:00 состоится онлайн-пресс-конференция по проекту Основных направлений единой государственной денежно-кредитной политики на 2022 год и период 2023 и 2024 годов;"В пресс-конференции примет участие заместитель Председателя Банка России Алексей Заботкин.
Трансляция пресс-конференции будет доступна на сайте регулятора.
Аккредитация журналистов для участия в мероприятии проходит до 18:00 1 сентября по адресу media@cbr.ru.";https://www.cbr.ru/press/event/?id=11163
418;30 августа 2021 года;Новость;Банки существенно нарастили кредитные портфели в II квартале;"Розничные кредиты за квартал выросли на 7,1%, корпоративные — на 3,9% на фоне восстановления экономики, роста доходов населения и, вероятно, ожиданий заемщиков по росту ставок. Об этом говорится в аналитическом обзоре «Банковский сектор» по результатам II квартала 2021 года.
Качество кредитных портфелей стабильное, а стоимость риска (CoR) находится на исторически низких уровнях (0,2% по корпоративным кредитам и 1,4% — по розничным в II квартале). Это обусловлено улучшением экономической ситуации, быстрым ростом кредитов, а также частичным роспуском резервов, сформированных на пике пандемии. В дальнейшем стоит ожидать увеличения CoR («нормальный» уровень составляет около 1% по корпоративным кредитам и 2% — по розничным) по мере «созревания» портфелей, а также ввиду значительного объема реструктурированных кредитов, часть которых может потребовать дорезервирования.
Квартальная прибыль сектора выросла до 610 млрд рублей (с 564 млрд рублей в I квартале 2021 года) в результате активного роста кредитования и низких резервных расходов. Чистая процентная маржа увеличилась на 0,2 п.п., до 4,4% в II квартале, в основном потому, что клиенты держат существенный объем средств на текущих счетах, которые пока не сильно отреагировали на рост ставок. В дальнейшем процентная маржа может несколько уменьшиться, так как банки начали увеличивать ставки по депозитам, что способно привести к перетоку части текущих счетов во вклады.
Достаточность капитала сохраняется неизменной (норматив Н1.0 составил 12,6% на 30 июня 2021 года), что связано с практически сопоставимым увеличением собственных средств (+1,5%) и активов, взвешенных по риску (+1,7%). Несмотря на высокую прибыль, рост капитала был скромным из-за большого объема дивидендных выплат.";https://www.cbr.ru/press/event/?id=11161
419;27 августа 2021 года;Пресс-релиз;Прекращена деятельность временной администрации по управлению кредитной организацией ООО РНКО «Платежный Стандарт»;"Банк России 27.08.2021 прекратил деятельность временной администрации1 по управлению кредитной организацией ООО РНКО «Платежный Стандарт» (далее — НКО).
По результатам проведенного временной администрацией обследования признаков несостоятельности (банкротства) кредитной организации не установлено.
Арбитражный суд Новосибирской области 17.08.2021 принял решение о принудительной ликвидации НКО.
Ликвидатором утвержден Леонов Алексей Игоревич, состоящий в Ассоциации «Московская саморегулируемая организация профессиональных арбитражных управляющих».
Подробная информация о результатах деятельности временной администрации размещена на сайте Банка России.
1 Временная администрация назначена приказом Банка России от 25.12.2020 № ОД-2173 в связи с отзывом у НКО лицензии на осуществление банковских операций.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=27082021_170000IKN26082021_155242.htm
420;27 августа 2021 года;Пресс-релиз;Информация о работе платежной системы Банка России 28 и 29 августа 2021 года;"Платежная система Банка России 28 и 29 августа 2021 года будет функционировать в соответствии с графиками.
Кассовое обслуживание клиентов Банка России в указанные дни не осуществляется.
График функционирования платежной системы Банка России 28 августа 2021 года
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=27082021_163000nps.htm
421;27 августа 2021 года;Новость;Открытие банковского счета несовершеннолетним ребенком: позиция регуляторов;"Банкам следует учитывать, что ребенок в возрасте от 14 до 18 лет может открывать счета только при наличии письменного согласия своих родителей, усыновителей или попечителя.
Законные представители ребенка имеют право получать сведения как о его счетах, так и о вкладах, а также совершаемых по ним операциях. Об этом говорится в информационном письме Банка России. Оно подготовлено с учетом позиции Министерства просвещения в ответ на получаемые Банком России обращения.
По общему правилу несовершеннолетние в возрасте от 14 до 18 лет совершают сделки с письменного согласия своих законных представителей, но вправе открывать вклад самостоятельно. Заключение договора банковского счета Гражданский кодекс не называет в числе сделок, которые несовершеннолетние могут совершать без согласия родителей, усыновителей и попечителя.";https://www.cbr.ru/press/event/?id=11156
422;26 августа 2021 года;Новость;Тенденции на рынке МФО: итоги II квартала;"В II квартале микрофинансовый рынок восстановил прежнюю динамику: совокупный портфель МФО вырос на 7% за три месяца, что соответствует средним темпам роста в 2019 году. На конец июня портфель займов МФО составил 286 млрд рублей. Об этом говорится в информационном материале «Тенденции микрофинансового рынка в II квартале 2021 года».
Сегмент потребительских микрозаймов в основном развивается за счет цифровизации процедур выдачи и активности крупных онлайн-компаний. Так, доля дистанционных займов в портфеле МФО составила 28%. Общее число компаний, имеющих онлайн-каналы выдачи займов, за последний год увеличилось на 40%.
Сохраняется спрос на заемные средства и со стороны субъектов МСП. Этот сегмент вырос в II квартале на 4%. Несмотря на более высокие темпы роста потребительского сектора, доля заимствований малого и среднего бизнеса в портфеле рынка остается выше 20%.";https://www.cbr.ru/press/event/?id=11152
423;26 августа 2021 года;Пресс-релиз;Информация о деятельности временной администрации ООО КБ «Мегаполис»;"Временная администрация1 по управлению кредитной организацией Общество с ограниченной ответственностью Коммерческий банк «Мегаполис» ООО КБ «Мегаполис» (далее — Банк) по результатам обследования Банка установила наличие признаков сокрытия ранее выведенных активов посредством совершения операций по уступке прав требований ссудной задолженности, а также кредитования заемщиков, имеющих сомнительную платежеспособность.
По оценке временной администрации, стоимости активов Банка недостаточно для выполнения его обязательств перед кредиторами.
Арбитражный суд Чувашской Республики — Чувашии 07.06.2021 принял решение о признании Банка несостоятельным (банкротом).
В связи с наличием у Банка России обоснованного предположения об осуществлении должностными лицами Банка финансовых операций, имеющих признаки уголовно наказуемых деяний, Банком России направлена информация в Генеральную прокуратуру Российской Федерации и Следственный департамент Министерства внутренних дел Российской Федерации для рассмотрения и принятия соответствующих процессуальных решений.
1 Временная администрация по управлению кредитной организацией назначена приказом Банка России от 26.03.2021 № ОД-475 с 26.03.2021.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=26082021_170000IKN26082021_105122.htm
424;26 августа 2021 года;Пресс-релиз;Банк России выпускает инвестиционную монету из серебра;"Банк России 30 августа 2021 года выпускает в обращение инвестиционную серебряную монету «Георгий Победоносец» номиналом 3 рубля (каталожный № 5111-0178).
Инвестиционная серебряная монета номиналом 3 рубля (масса драгоценного металла в чистоте — 31,1 г, проба — 999) имеет форму круга диаметром 39,0 мм.
С лицевой и оборотной сторон монеты по окружности имеется выступающий кант.
На лицевой стороне монеты расположено рельефное изображение Государственного герба Российской Федерации, имеются надписи: «РОССИЙСКАЯ ФЕДЕРАЦИЯ», «БАНК РОССИИ», номинал монеты: «3 РУБЛЯ», дата: «2021 г.», обозначение металла по Периодической системе элементов Д.И. Менделеева, проба, товарный знак монетного двора и масса драгоценного металла в чистоте.
На оборотной стороне монеты расположено рельефное изображение Георгия Победоносца на коне, поражающего копьем змея.
Боковая поверхность монеты рифленая.
Монета изготовлена качеством «анциркулейтед».
Тираж монеты — до 500,0 тыс. штук.
Выпускаемая монета является законным средством наличного платежа на территории Российской Федерации и обязательна к приему по номиналу во все виды платежей без всяких ограничений.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=26082021_164855coin.htm
425;26 августа 2021 года;Новость;Кредитно-гарантийная поддержка станет доступнее малому и среднему бизнесу;"Банк России и Корпорация МСП практически завершили работу над изменениями в регулирование, по которым кредиты компаниям малого и среднего бизнеса, обеспеченные гарантиями (поручительствами) Корпорации, будут приниматься в расчет обязательных нормативов с пониженным коэффициентом риска 20% вместо стандартных 100%. Это снизит давление на капитал банков, а значит, они будут охотнее принимать поручительства Корпорации и смогут увеличить выдачу кредитов субъектам малого и среднего предпринимательства (МСП).
Эти и другие планы по повышению доступности финансирования для малого и среднего бизнеса обсуждались на заседании рабочей группы по финансированию МСП. Оно состоялось 25 августа при участии представителей бизнеса и институтов развития.
Банк России также рассматривает возможность увеличить предельный размер кредитов субъектам МСП, где риск оценивается на портфельной основе по собственным методикам банков без использования официальной отчетности заемщика. Это позволит снизить издержки банков и послужит дополнительным стимулом для роста доступности кредитов.";https://www.cbr.ru/press/event/?id=11153
426;26 августа 2021 года;Новость;Инфляционные ожидания в августе оставались повышенными;"Инфляционные ожидания населения в августе снизились, но остались вблизи многолетних максимумов. Согласно опросу ООО «инФОМ», проводимому по заказу Банка России, граждане оценивают инфляцию на год вперед в 12,5%.
По данным мониторинга Банка России, краткосрочные ценовые ожидания предприятий почти не изменились и также остались на повышенном уровне. Прогнозы инфляции профессиональных аналитиков на 2021 год увеличились и находились в интервале 5,6–6,0%. Более подробно читайте в очередном комментарии Банка России «Инфляционные ожидания и потребительские настроения».";https://www.cbr.ru/press/event/?id=11151
427;26 августа 2021 года;Новость;На Госуслугах запущен раздел «Жизненные ситуации: финансовое мошенничество»;"Раздел «Жизненные ситуации: финансовое мошенничество» начал работать на портале «Госуслуги». Проект реализован Минфином России, Банком России и Минцифры России при поддержке НИФИ Минфина России и АНО «Диалог».
Сервис позволяет узнать о правилах финансовой безопасности в онлайн-среде, получить практические советы о том, как противостоять телефонным и кибермошенникам, описывает механизм действия в интернете финансовых пирамид и мошеннических схем на рынке инвестиций.
«Интеграция раздела о противодействии финансовым мошенникам в экосистему Госуслуг — шаг в сторону изменения принципов продвижения финансовой грамотности, — сказал заместитель Министра финансов РФ Михаил Котюков. — Теория не должна быть оторвана от жизни. Почти две трети несанкционированных операций со счетами — это мошеннические методы социальной инженерии. Людей застают врасплох, и они фактически сами отдают деньги преступникам. Раздел о финансовом мошенничестве на Госуслугах позволит эффективнее коммуницировать с людьми, вовремя предупреждать их, давать грамотный финансовый совет к месту и ко времени. Со всеми заинтересованными сторонами мы будем развивать этот ресурс, дополняя его актуальной информацией и сервисами».
«Злоумышленники не стоят на месте и постоянно используют новые сценарии мошеннических схем, вплетают в свои легенды актуальную повестку дня, — отметил заместитель Председателя Банка России Герман Зубарев. — Поэтому очень важно, чтобы граждане имели возможность оперативно и в удобном формате получать информацию о том, как противостоять мошенничеству. Госуслугами пользуется огромное число людей, мы рассчитываем, что новый раздел будет полезен и востребован. Без повышения уровня финансовой грамотности все усилия государства по борьбе с теми, кто злоупотребляет доверчивостью граждан, не дадут должного положительного эффекта».";https://www.cbr.ru/press/event/?id=11150
428;25 августа 2021 года;Пресс-релиз;Результаты мониторинга максимальных процентных ставок кредитных организаций;"Результаты мониторинга в августе 2021 года максимальных процентных ставок по вкладам1 в российских рублях десяти кредитных организаций2, привлекающих наибольший объём депозитов физических лиц:
I декада августа — 5,75%;
II декада августа — 6,10%.
Сведения о динамике результатов мониторинга представлены на официальном сайте Банка России.
1 При определении максимальной процентной ставки по каждой кредитной организации:
— учитываются максимальные ставки по вкладам, доступным любому клиенту (в том числе потенциальному) без ограничений и предварительных условий. Вклады для выделенных категорий клиентов (пенсионеры, дети) и целей (на социальные и гуманитарные цели и т.п.) не рассматриваются;
— не учитываются ставки с капитализацией процентов по вкладу;
— не учитываются ставки, действующие при соблюдении определенных условий (регулярный оборот по банковской карте, постоянный неснижаемый остаток на банковской карте и т.п.);
— не рассматриваются комбинированные депозитные продукты, т.е. вклады с дополнительными условиями. Такими дополнительными условиями начисления повышенной процентной ставки могут быть, например, приобретение инвестиционных паев на определенную сумму, открытие инвестиционного счета, оформление программы инвестиционного или накопительного страхования жизни, подключение дополнительного пакета услуг и т.п.;
— не рассматриваются вклады, срок которых разделен на периоды с различными ставками.
Индикатор средней максимальной процентной ставки рассчитывается как средняя арифметическая максимальных процентных ставок 10 кредитных организаций.
2 ПАО СБЕРБАНК (1481) — www.sberbank.ru, Банк ВТБ (ПАО) (1000) — www.vtb.ru, БАНК ГПБ (АО) (354) — www.gazprombank.ru, АО «АЛЬФА-БАНК» (1326) — alfabank.ru, АО «РОССЕЛЬХОЗБАНК» (3349) — www.rshb.ru, АО ПАО БАНК «ФК ОТКРЫТИЕ» (2209) — www.open.ru, АО «РАЙФФАЙЗЕНБАНК» (3292) — www.raiffeisen.ru, «ТИНЬКОФФ БАНК» (2673) — www.tinkoff.ru, ПАО «МОСКОВСКИЙ КРЕДИТНЫЙ БАНК» (1978) — mkb.ru, ПАО «Промсвязьбанк» (3251) — psbank.ru. Мониторинг проведен Департаментом обеспечения банковского надзора Банка России с использованием информации, представленной на указанных веб-сайтах. Публикуемый показатель является индикативным.
 
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=25082021_185624IK25082021_180954.htm
429;25 августа 2021 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 60 (2300) от 25 августа 2021 года.
В номере опубликована информация о решении Совета директоров Банка России о ставках (тарифах) межбанковских вознаграждений (МБВ) и максимальных значениях размера платы, взимаемой кредитными организациями со своих клиентов за осуществление перевода денежных средств физическими лицами в пользу юридических лиц, индивидуальных предпринимателей и самозанятых в сервисе быстрых платежей (СБП) платежной системы Банка России.
В рубрике «Кредитные организации» размещен обзор основных показателей, характеризующих состояние внутреннего рынка наличной иностранной валюты в июне 2021 года.
Опубликованы приказы Банка России:
от 17.08.2021 № ОД-1739 о внесении изменения в приложение к приказу Банка России от 23 июля 2021 года № ОД‑1532;
от 17.08.2021 № ОД-1741 о внесении изменения в приложение к приказу Банка России от 23 апреля 2021 года № ОД‑743;
от 19.08.2021 № ОД-1764 о прекращении деятельности временной администрации по управлению кредитной организацией НКО Красноярский Краевой Расчетный Центр ООО (г. Красноярск);
от 19.08.2021 № ОД-1765 о внесении изменений в приложение к приказу Банка России от 23 апреля 2021 года № ОД‑743;
от 23.08.2021 № ОД-1790 о внесении изменения в приложение к приказу Банка России от 6 августа 2021 года № ОД‑1650;
от 23.08.2021 № ОД-1791 о внесении изменения в приложение к приказу Банка России от 23 июля 2021 года № ОД‑1532.
В рубрике «Некредитные финансовые организации» размещено сообщение об утверждении ликвидатора НПФ «Капитан».
В номере представлены сводные данные по секторам финансового рынка, а также информационные сообщения.
В рубрике «Официальные документы» опубликованы:
Указание Банка России от 28.06.2021 № 5830‑У «Об установлении перечня, порядка и сроков раскрытия микрофинансовыми организациями информации на официальном сайте в информационно‑телекоммуникационной сети „Интернет“ и в местах обслуживания клиентов» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 17.08.2021);
Указание Банка России от 28.06.2021 № 5831‑У «Об установлении перечня, порядка и сроков раскрытия кредитными потребительскими кооперативами, число членов которых превышает три тысячи физических и (или) юридических лиц, информации и документов на сайте в информационно‑телекоммуникационной сети «Интернет» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 17.08.2021);
Указание Банка России от 12.07.2021 № 5853‑У «О внесении изменений в пункт 1 Указания Банка России от 23 апреля 2014 года № 3239‑У «О предоставлении Банком России кредитов без обеспечения кредитным организациям» (вступает в силу с 1 ноября 2021 года; официально опубликовано на сайте Банка России 24.08.2021);
Указание Банка России от 15.07.2021 № 5857‑У «О внесении изменений в пункт 1 Указания Банка России от 10 сентября 2020 года № 5542‑У «О перечне должностных лиц Банка России, уполномоченных составлять протоколы об административных правонарушениях» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 24.08.2021);
Указание Банка России от 15.07.2021 № 5858‑У «О внесении изменений в Указание Банка России от 14 ноября 2016 года № 4190‑У «О требованиях к использованию электронных документов и порядке обмена информацией в электронной форме при осуществлении обязательного страхования гражданской ответственности владельцев транспортных средств» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 18.08.2021);
Указание Банка России от 15.07.2021 № 5859‑У «О внесении изменений в Положение Банка России от 19 сентября 2014 года № 431‑П «О правилах обязательного страхования гражданской ответственности владельцев транспортных средств» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 18.08.2021);
Указание Банка России от 15.07.2021 № 5860‑У ""О внесении изменений в пункты 2 и 4 Указания Банка России от 17 октября 2018 года № 4937‑У «О порядке представления некредитными финансовыми организациями в уполномоченный орган сведений и информации в соответствии со статьями 7, 75 Федерального закона «О противодействии легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма» (вступает в силу с 1 сентября 2021 года за исключением положений, для которых установлен иной срок вступления в силу; официально опубликовано на сайте Банка России 24.08.2021);
Указание Банка России от 09.08.2021 № 5881‑У «О внесении изменений в Указание Банка России от 11 августа 2017 года № 4488‑У «Об организации и осуществлении в Банке России деятельности кураторов некредитных финансовых организаций и саморегулируемых организаций в сфере финансового рынка» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 17.08.2021);
Указание Банка России от 23.08.2021 № 5898‑У «О неприменении постановления Федеральной комиссии по рынку ценных бумаг от 5 ноября 1998 года № 44 «О предотвращении конфликта интересов при осуществлении профессиональной деятельности на рынке ценных бумаг» (вступает в силу с 1 апреля 2022 года; официально опубликовано на сайте Банка России 24.08.2021);
информационное письмо Банка России от 16.08.2021 № ИН‑015‑59/63 «О применении Федерального закона от 11.06.2021 № 192‑ФЗ «О внесении изменений в отдельные законодательные акты Российской Федерации»;
информационное письмо Банка России от 17.08.2021 № ИН‑015‑38/64 «Об учете климатических рисков в деятельности отдельных участников финансового рынка»;
информационное письмо Банка России от 18.08.2021 № ИН‑012‑17/65 «О рекомендациях для главного бухгалтера, заместителя главного бухгалтера кредитной организации, некредитной финансовой организации в отношении фундаментальных принципов профессиональной деятельности, особенностей их применения и ответственности».

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=25082021_110000PR2021-08-25T10_11_43.htm
430;24 августа 2021 года;Новость;Совмещение видов деятельности на финансовом рынке: доклад Банка России;"Регулятор предлагает расширить возможности по совмещению различных видов деятельности на финансовом рынке.
Это позволит в перспективе перейти к регулированию по видам деятельности: финансовые организации смогут работать по новым направлениям без создания отдельного юридического лица. Подходы Банка России представлены в консультативном докладе «Совмещение видов деятельности на финансовом рынке».
Новации призваны повысить качество и доступность финансовых услуг для клиентов, будут способствовать улучшению эффективности работы действующих участников финансового рынка и упрощению доступа на рынок новых компаний.
В приоритетном порядке планируется предоставить участникам рынка право совмещать комплементарные виды деятельности. Например, нефинансовые и некредитные финансовые организации смогут оказывать отдельные платежные услуги, негосударственные пенсионные фонды — осуществлять страховую и нефинансовую агентскую деятельность, а страховые организации — предоставлять услуги по доверительному управлению и заключать пенсионные договоры.
Такая трансформация не потребует масштабной перестройки бизнес-процессов участников рынка, а возникающие риски могут быть ограничены действующими регуляторными требованиями при их модернизации.
В докладе представлены механизмы контроля рисков, как финансовых, так и связанных с конфликтом интересов и усложнением корпоративного управления, в отношении каждого нового направления совмещения видов деятельности.
Для внедрения инициатив потребуются значительные изменения в регулировании. По оценке Банка России, этот процесс займет несколько лет. Поэтому реализация предложений будет поэтапной — по мере проработки и согласования с профессиональным сообществом.
Замечания и комментарии к докладу, а также ответы на представленные в нем вопросы Банк России просит направлять до 1 октября 2021 года включительно.";https://www.cbr.ru/press/event/?id=11148
431;24 августа 2021 года;Пресс-релиз;Перечень кредитных организаций, в которые назначены уполномоченные представители Банка России;"Уполномоченные представители Банка России, действующие в соответствии со статьей 76 Федерального закона от 10.07.2002 № 86-ФЗ «О Центральном банке Российской Федерации (Банке России)», назначены в 109 кредитных организаций.
* Уполномоченные представители Банка России назначены в соответствии с Федеральным законом от 07.02.2011 № 7-ФЗ «О клиринге, клиринговой деятельности и центральном контрагенте».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=24082021_130141PR2021-08-24T12_59_30.htm
432;23 августа 2021 года;Новость;Трансграничные операции в СБП: проект Банка России;"Возможности Системы быстрых платежей (СБП) предполагается расширить за счет внедрения трансграничных переводов, следует из проекта указания Банка России.
Это позволит сделать переводы через СБП в другие страны такими же удобными, быстрыми и доступными, как и внутри России. В свою очередь банки смогут предоставлять гражданам дополнительные сервисы по таким операциям.
Документ предусматривает, что этот функционал может быть реализован как во взаимодействии с аналогичными зарубежными системами, так и через сотрудничество с отдельными иностранными банками.
Ожидается, что такая возможность будет доступна уже в 2022 году.";https://www.cbr.ru/press/event/?id=11146
