0;1;2;3;4;5
116;17 декабря 2021 года;Пресс-релиз;Банк России принял решение повысить ключевую ставку на 100 б.п., до 8,50% годовых;"Совет директоров Банка России 17 декабря 2021 года принял решение повысить ключевую ставку на 100 б.п., до 8,50% годовых. Инфляция складывается выше октябрьского прогноза Банка России. Вклад в инфляцию со стороны устойчивых факторов остается существенным в связи с более быстрым расширением спроса по сравнению с возможностями наращивания выпуска. В этих условиях и с учетом растущих инфляционных ожиданий баланс рисков для инфляции значимо смещен в сторону проинфляционных. Это может привести к более значительному и продолжительному отклонению инфляции вверх от цели. Проводимая Банком России денежно-кредитная политика направлена на ограничение этого риска и возвращение инфляции к 4%.
При развитии ситуации в соответствии с базовым прогнозом Банк России допускает возможность дальнейшего повышения ключевой ставки на ближайших заседаниях. Решения по ключевой ставке будут приниматься с учетом фактической и ожидаемой динамики инфляции относительно цели, развития экономики на прогнозном горизонте, а также оценки рисков со стороны внутренних и внешних условий и реакции на них финансовых рынков. По прогнозу Банка России, с учетом проводимой денежно-кредитной политики годовая инфляция снизится до 4,0–4,5% к концу 2022 года и в дальнейшем будет находиться вблизи 4%.
Динамика инфляции. Инфляция складывается выше октябрьского прогноза Банка России. В октябре — ноябре месячные сезонно сглаженные темпы роста потребительских цен — максимальные за последние шесть лет. Годовая инфляция увеличилась до 8,4% (после 7,4% в сентябре). По оценке на 13 декабря, она составила 8,1%.
Показатели, отражающие наиболее устойчивые процессы ценовой динамики, по оценкам Банка России, продолжают находиться значимо выше 4% в годовом выражении. Это является отражением того, что устойчивый рост внутреннего спроса опережает возможности расширения производства по широкому кругу отраслей. На этом фоне предприятиям легче переносить в цены возросшие издержки, в том числе связанные с ростом цен на мировых рынках.
Действие разовых проинфляционных факторов со стороны предложения транслируется в рост цен по более широкому кругу товаров и услуг из-за высоких и незаякоренных инфляционных ожиданий населения и бизнеса. В декабре инфляционные ожидания населения вновь повысились и обновили максимум за пять лет. Последние данные также указывают на сохранение ценовых ожиданий предприятий вблизи многолетних максимумов. Ожидания профессиональных аналитиков на 2022 год несколько выросли, однако на среднесрочную перспективу заякорены вблизи 4%.
Преобладающее влияние проинфляционных факторов может привести к более значительному и продолжительному отклонению инфляции вверх от цели. Проводимая Банком России денежно-кредитная политика направлена на ограничение этого риска и возвращение годовой инфляции к 4%. В базовом сценарии годовая инфляция снизится до 4,0–4,5% к концу 2022 года и в дальнейшем будет находиться вблизи 4%.
Денежно-кредитные условия, хотя и ужесточились с момента предыдущего заседания Совета директоров Банка России, все еще оцениваются как нейтральные. Рост номинальных процентных ставок в условиях повышенных инфляционных ожиданий пока оказывает ограниченное влияние на динамику кредитования и склонность к сбережению.
Доходности краткосрочных ОФЗ увеличились, отражая ожидания рынка по траектории ключевой ставки. Доходности средне- и долгосрочных ОФЗ также выросли, в том числе из-за усиления геополитической напряженности. Продолжается увеличение кредитных и депозитных ставок вслед за повышением ключевой ставки в марте — октябре. Происходит постепенный приток средств на срочные рублевые депозиты. Сохраняется высокая активность на рынке корпоративного и розничного кредитования. Проводимая Банком России денежно-кредитная политика укрепит тенденцию к повышению привлекательности депозитов для населения, защитит покупательную способность сбережений и обеспечит сбалансированный рост кредитования.
Экономическая активность растет по широкому кругу отраслей. Однако в ряде секторов сохраняются устойчивые ограничения со стороны предложения. Их сдерживающее влияние на деловую активность может вырасти в условиях распространения новых штаммов коронавируса и сопутствующего ужесточения противоэпидемических мер.
Ускоренный рост кредитования, рост реальных заработных плат и низкая склонность домашних хозяйств к сбережению, обусловленная повышенными инфляционными ожиданиями, поддерживают рост потребительской активности, особенно на рынках непродовольственных товаров. Объем потребления платных услуг приблизился к допандемическому уровню, несмотря на сложную эпидемическую обстановку. Растущий внутренний и внешний спрос и высокие корпоративные прибыли оказывают поддержку инвестиционной активности.
Усилилось инфляционное давление со стороны рынка труда. Спрос на рабочую силу растет по широкому кругу отраслей. При этом во многих секторах наблюдается ее дефицит, несмотря на приток иностранной рабочей силы. Уровень безработицы обновил исторический минимум, а число вакансий находится на исторических максимумах. Ситуация на рынке труда указывает на то, что в дальнейшем увеличение устойчивых темпов роста российской экономики будет прежде всего определяться темпами роста производительности труда.
С учетом складывающейся ситуации в российской и мировой экономике рост ВВП в 2021 году может составить около 4,5%.
Инфляционные риски. Баланс рисков значимо смещен в сторону проинфляционных. Действие проинфляционных факторов может быть усилено повышенными инфляционными ожиданиями и сопутствующими вторичными эффектами.
Замедлению инфляции могут препятствовать сохраняющиеся затруднения в производственных и логистических цепочках, дефицит трудовых ресурсов, а также структурные изменения на рынке труда в результате влияния пандемии. Усиление структурного дефицита трудовых ресурсов может привести к отставанию темпов роста производительности труда от роста заработной платы.
Сохраняются проинфляционные риски со стороны ценовой конъюнктуры мировых рынков. Дальнейшая динамика продовольственных цен будет во многом зависеть от объема, качества и сохранности урожая сельскохозяйственных культур как внутри страны, так и за рубежом.
Краткосрочные проинфляционные риски также связаны с усилением волатильности на глобальных рынках, в том числе под влиянием различных геополитических событий, что может отражаться на курсовых и инфляционных ожиданиях. Из-за дальнейшего усиления инфляционного давления в мировой экономике происходит более быстрая нормализация денежно-кредитной политики центральными банками развитых стран. Это может стать дополнительным фактором роста волатильности на мировых финансовых рынках.
Дезинфляционные риски для базового сценария остаются умеренными и в основном связаны со скоростью и масштабом подстройки предложения к растущему спросу. Открытие границ по мере снятия ограничительных мер может восстановить потребление зарубежных услуг, а также ослабить проблему дефицита трудовых ресурсов на рынке труда через дополнительный приток иностранной рабочей силы. Понижательное давление на цены может также оказать более быстрая, чем ожидается в базовом сценарии, нормализация производственных и логистических цепочек в российской и мировой экономике.
На среднесрочную динамику инфляции значимо влияет бюджетная политика. В базовом сценарии Банк России исходит из заложенной в Основных направлениях бюджетной, налоговой и таможенно-тарифной политики траектории нормализации бюджетной политики, предполагающей возвращение к параметрам бюджетного правила в 2022 году. Банк России также учитывает в прогнозе принятые Правительством Российской Федерации решения об инвестировании ликвидной части Фонда национального благосостояния.
При развитии ситуации в соответствии с базовым прогнозом Банк России допускает возможность дальнейшего повышения ключевой ставки на ближайших заседаниях. Решения по ключевой ставке будут приниматься с учетом фактической и ожидаемой динамики инфляции относительно цели, развития экономики на прогнозном горизонте, а также оценки рисков со стороны внутренних и внешних условий и реакции на них финансовых рынков.
 
Следующее заседание Совета директоров Банка России, на котором будет рассматриваться вопрос об уровне ключевой ставки, запланировано на 11 февраля 2022 года. Время публикации пресс-релиза о решении Совета директоров Банка России и среднесрочного прогноза — 13:30 по московскому времени.
 
Заявление Председателя Банка России Эльвиры Набиуллиной по итогам заседания Совета директоров Банка России 17 декабря 2021 года
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=17122021_133000Key.htm
117;17 декабря 2021 года;Новость;Обязательное страхование ответственности перевозчика: новые возможности для индивидуализации тарифов;"Банк России по итогам мониторинга тарифов по обязательному страхованию гражданской ответственности перевозчика (ОСГОП) планирует расширить границы тарифного коридора. Это позволит снижать стоимость страхования для ответственных и безопасных перевозчиков и повышать для аварийных.
По наиболее востребованному виду перевозок — регулярным автобусным перевозкам — нижняя граница коридора будет снижена на 15%, по другим видам общественного транспорта, например по троллейбусам и трамваям, а также железнодорожным перевозкам, — на 25%. Верхняя граница коридора будет увеличена на 25%.
Тарифы по ОСГОП зависят от вида транспорта и перевозок, а также от факторов, влияющих на степень риска.";https://www.cbr.ru/press/event/?id=12539
118;17 декабря 2021 года;Пресс-релиз;Отозвана лицензия на осуществление банковских операций у НКО «Премиум» (ООО);"Банк России приказом от 17.12.2021 № ОД-2473 отозвал лицензию на осуществление банковских операций у Небанковской кредитной организации «Премиум» (Общество с ограниченной ответственностью) НКО «Премиум» (ООО) (рег. № 3514-К, г. Москва, далее — НКО «Премиум»). По величине активов кредитная организация занимала 359 место в банковской системе Российской Федерации1. НКО «Премиум» (ООО) не является участником системы страхования вкладов.
Банк России принял такое решение в соответствии с п.п. 6 и 6.1 части первой ст. 20 Федерального закона «О банках и банковской деятельности»2, руководствуясь тем, что НКО «Премиум»:
НКО «Премиум» проводила непрозрачные операции, направленные на обеспечение расчетов между физическими лицами и нелегальными онлайн-казино и букмекерскими конторами.
В НКО «Премиум» назначена временная администрация Банка России3, которая будет действовать до момента назначения конкурсного управляющего4 либо ликвидатора5. Полномочия исполнительных органов кредитной организации в соответствии с федеральными законами приостановлены.
1  Согласно данным отчетности на 01.12.2021.
2  Решение Банка России принято в связи с неисполнением кредитной организацией федеральных законов, регулирующих банковскую деятельность, и нормативных актов Банка России, неоднократным нарушением в течение одного года требований, предусмотренных статьями 7 (за исключением пункта 3 статьи 7), 7.2 Федерального закона «O противодействии легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма», а также требований нормативных актов Банка России, изданных в соответствии с указанным Федеральным законом, с учетом неоднократного применения в течение одного года мер, предусмотренных Федеральным законом «O Центральном банке Российской Федерации (Банке России)».
3  В соответствии с приказом Банка России от 17.12.2021 № ОД-2474.
4  В соответствии со статьями 127 и 189.68 Федерального закона «О несостоятельности (банкротстве)».
5  В соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=17122021_083137pr.htm
119;16 декабря 2021 года;Новость;Банк России проанализировал основные тенденции на рынке КПК;"Портфель займов кредитных потребительских кооперативов (КПК) на конец первого полугодия 2021 года составил 45,9 млрд рублей. Подавляющее большинство (85%) кредитов было выдано физическим лицам, говорится в первом выпуске «Тенденций на рынке кредитных потребительских кооперативов в 2021 году».
В материале отмечается, что КПК в том числе финансируют малый и средний бизнес — портфель займов юридических лиц составил 7,1 млрд рублей, в основном это займы субъектам малого и среднего предпринимательства.
КПК представлены в 81 регионе России и преимущественно работают по территориальному признаку. Их средний возраст — девять лет, но некоторые существуют более 20 лет.
Отдельные кооперативы предлагают специальные программы финансирования, выдавая сезонные займы по сниженной по сравнению со стандартной для рынка КПК ставке — на ремонт, на сельскохозяйственные нужды в период уборочных или посевных работ. Большинство компаний планирует развивать дополнительные направления деятельности: например, увеличивать количество программ финансирования пайщиков, развивать дистанционный формат сервиса и так далее.";https://www.cbr.ru/press/event/?id=12536
120;16 декабря 2021 года;Новость;Банк России пересчитал тарифы по обязательному страхованию ответственности владельцев опасных объектов;"Банк России провел расчеты страховых тарифов по обязательному страхованию гражданской ответственности владельца опасного производственного объекта (ОСОПО) за причинение вреда в результате аварии. Страховые тарифы устанавливаются в зависимости от типа опасного объекта и от факторов, влияющих на степень риска.
Проведенный анализ показал, что для большинства типов опасных объектов возможно значительное снижение нижней границы тарифного коридора — на 50%. По гидротехническим сооружениям и ряду видов оборудования, работающего под давлением, коридор должен быть расширен: нижняя граница снижена на 25%, а верхняя — повышена на 25%.";https://www.cbr.ru/press/event/?id=12535
121;15 декабря 2021 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 89 (2329) от 15 декабря 2021 года.
В рубрике «Кредитные организации» опубликовано сообщение о приобретении прав (требований) в части, превышающей 700 000 рублей, и осуществлении дополнительных компенсационных выплат вкладчикам из средств двадцатого имущественного взноса Республики Крым.
В номере представлены сводные данные по секторам финансового рынка, а также информационные сообщения.
В рубрике «Официальные документы» опубликованы:
Указание Банка России от 11.10.2021 № 5971-У «О внесении изменений в Положение Банка России от 30 мая 2014 года № 421-П «О порядке расчета показателя краткосрочной ликвидности („Базель III“)» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 07.12.2021);
Указание Банка России от 11.10.2021 № 5972-У «О внесении изменений в Положение Банка России от 3 декабря 2015 года № 510-П «О порядке расчета норматива краткосрочной ликвидности („Базель III“) системно значимыми кредитными организациями» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 07.12.2021);
Указание Банка России от 11.10.2021 № 5973-У «О внесении изменений в Положение Банка России от 26 июля 2017 года № 596-П «О порядке расчета системно значимыми кредитными организациями норматива структурной ликвидности (норматива чистого стабильного фондирования) („Базель III“)» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 07.12.2021).
 
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=15122021_120000Vestnik.htm
122;14 декабря 2021 года;Новость;Банк России начал тестирование платформы «Знай своего клиента» с кредитными организациями;"Регулятор начнет доводить до кредитных организаций информацию об уровнях риска вовлеченности их клиентов (российских юридических лиц и индивидуальных предпринимателей) в проведение подозрительных операций. Банки смогут на практике проработать процессы, связанные с интеграцией получаемой информации в свои внутренние системы и противолегализационные процедуры.
Тестирование продлится до конца марта 2022 года. Сейчас к платформе в пилотном режиме подключены 40 банков, в дальнейшем число участников может быть увеличено. К 1 июля 2022 года информационный сервис станет доступен всем кредитным организациям.
Закон, на основании которого Банк России создает платформу «Знай своего клиента», устанавливает, что всем клиентам банков — российским юридическим лицам и индивидуальным предпринимателям будет присвоен один из трех уровней риска: высокий, средний и низкий. Эта информация будет ежедневно доводиться до кредитных организаций. Запуск платформы позволит снизить нагрузку на добросовестных предпринимателей и сконцентрировать внимание банков на противодействии проведению подозрительных операций.";https://www.cbr.ru/press/event/?id=12533
123;14 декабря 2021 года;Пресс-релиз;Результаты мониторинга максимальных процентных ставок кредитных организаций;"Результаты мониторинга в декабре 2021 года максимальных процентных ставок по вкладам1 в российских рублях десяти кредитных организаций2, привлекающих наибольший объём депозитов физических лиц:
I декада декабря — 7,38%.
Сведения о динамике результатов мониторинга представлены на официальном сайте Банка России.
1 При определении максимальной процентной ставки по каждой кредитной организации:
— учитываются максимальные ставки по вкладам, доступным любому клиенту (в том числе потенциальному) без ограничений и предварительных условий. Вклады для выделенных категорий клиентов (пенсионеры, дети) и целей (на социальные и гуманитарные цели и т.п.) не рассматриваются;
— не учитываются ставки с капитализацией процентов по вкладу;
— не учитываются ставки, действующие при соблюдении определенных условий (регулярный оборот по банковской карте, постоянный неснижаемый остаток на банковской карте и т.п.);
— не рассматриваются комбинированные депозитные продукты, т.е. вклады с дополнительными условиями. Такими дополнительными условиями начисления повышенной процентной ставки могут быть, например, приобретение инвестиционных паев на определенную сумму, открытие инвестиционного счета, оформление программы инвестиционного или накопительного страхования жизни, подключение дополнительного пакета услуг и т.п.;
— не рассматриваются вклады, срок которых разделен на периоды с различными ставками.
Индикатор средней максимальной процентной ставки рассчитывается как средняя арифметическая максимальных процентных ставок 10 кредитных организаций.
2 ПАО СБЕРБАНК (1481) — www.sberbank.ru, Банк ВТБ (ПАО) (1000) — www.vtb.ru, БАНК ГПБ (АО) (354) — www.gazprombank.ru, АО «АЛЬФА-БАНК» (1326) — alfabank.ru, АО «РОССЕЛЬХОЗБАНК» (3349) — www.rshb.ru, ПАО БАНК «ФК ОТКРЫТИЕ» (2209) — www.open.ru, АО «РАЙФФАЙЗЕНБАНК» (3292) — www.raiffeisen.ru, «ТИНЬКОФФ БАНК» (2673) — www.tinkoff.ru, ПАО «МОСКОВСКИЙ КРЕДИТНЫЙ БАНК» (1978) — mkb.ru, ПАО «СОВКОМБАНК» (963) — sovcombank.ru. Мониторинг проведен Департаментом банковского регулирования и аналитики Банка России с использованием информации, представленной на указанных веб-сайтах. Публикуемый показатель является индикативным.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=14122021_133933IK14122021_134155.htm
124;14 декабря 2021 года;Новость;17 декабря в 15:00 состоится онлайн-пресс-конференция Председателя Банка России Эльвиры Набиуллиной по итогам заседания Совета директоров по денежно-кредитной политике;"Эльвира Набиуллина сделает заявление по денежно-кредитной политике.
Трансляция пресс-конференции будет доступна на сайте и официальных страницах Банка России в «ВКонтакте» и Facebook, а также на нашем YouTube-канале.
Аккредитация журналистов для участия в пресс-конференции проходит до 18:00 15 декабря по адресу media@cbr.ru.";https://www.cbr.ru/press/event/?id=12529
125;13 декабря 2021 года;Новость;Центральные банки стран БРИКС начинают публикацию совместных бюллетеней об экономике государств – членов объединения;"Первые публикации сделали Банк России и Резервный банк Индии об экономике государств — членов объединения в 2020 и 2021 годах. В бюллетенях, подготовленных исследовательской группой Системы обмена макроэкономической информацией Пула условных валютных резервов БРИКС (СОМИ БРИКС), анализируется влияние кризиса, связанного с пандемией COVID-19.
Экономический бюллетень 2020 года посвящен влиянию кризиса на платежные балансы стран БРИКС, бюллетень за 2021 год — посткризисному восстановлению и нормализации экономики стран БРИКС.
Выпуск подобных бюллетеней — инициатива, предложенная Банком России во время своего председательства в БРИКС в 2020 году и направленная на углубление сотрудничества центральных банков с помощью совместной исследовательской деятельности. Планируется, что в дальнейшем бюллетени будут издаваться ежегодно.";https://www.cbr.ru/press/event/?id=12527
126;13 декабря 2021 года;Новость;Расширяются инвестиционные возможности ПИФ;"Банк России предлагает увеличить с 42 до 79 перечень индексов, при следовании которым лимит на инвестиции паевого инвестиционного фонда (ПИФ) в активы одного лица увеличивается с 13 до 20%. Это расширит инвестиционные возможности ПИФ и будет способствовать появлению на рынке новых продуктов. Соответствующий проект указания Банка России опубликован для оценки регулирующего воздействия.
Расширяется и перечень активов, доступных для инвестиций. Имущество открытых ПИФ можно будет вкладывать в расчетные производные финансовые инструменты, стоимость которых зависит от изменения стоимости биржевых товаров. Предлагается также снизить минимальную долю ликвидных активов в открытых ПИФ с 5 до 3%. Это позволит управляющим компаниям открытых ПИФ, у которых наблюдается небольшой отток клиентов, перенаправить высвобожденные ресурсы на инвестиционные цели.
Активы закрытых ПИФ для неквалифицированных инвесторов разрешается инвестировать в нежилые здания и помещения сразу после введения их в эксплуатацию при условии, что они сданы в аренду по среднесрочным договорам на рыночных условиях. Документ также снижает сумму входа в закрытые ПИФ для неквалифицированных инвесторов с 300 до 100 тыс. рублей.
При этом устанавливается запрет на инвестирование средств ПИФ, в том числе предназначенных исключительно для квалифицированных инвесторов, в цифровые валюты и финансовые инструменты, стоимость которых зависит от курсов цифровых валют. Ранее Банк России рекомендовал не инвестировать в такие активы.
Инициативы Банка России позволят не только повысить инвестиционный потенциал ПИФ, но и усилят защиту прав инвесторов.
Предложения и замечания по проекту указания принимаются до 27 декабря 2021 года.";https://www.cbr.ru/press/event/?id=12526
127;13 декабря 2021 года;Новость;Пенсионный фонд России и Банк России заключили соглашение о сотрудничестве в сфере финансового просвещения;"В первую очередь стороны планируют объединить усилия по защите от мошенников людей предпенсионного и пенсионного возраста, развитию у них навыков использования цифровых технологий.
Совместные проекты также будут нацелены на повышение информированности граждан о том, как формируются пенсионные права, как узнать сумму своих пенсионных накоплений, как предотвратить списание социальных выплат в счет долга и вернуть необоснованно списанные деньги.
В этом сотрудничестве Банк России и Пенсионный фонд России будут опираться на развитую сеть своих территориальных подразделений и на возможность координации в рамках региональных программ повышения финансовой грамотности (они утверждены во всех регионах страны). План совместных действий будет разработан с учетом анализа обращений, поступающих в Банк России.
Регулятор уделяет приоритетное внимание безопасному использованию старшим поколением финансовых услуг. На это нацелены курсы «Прививаем финансовую культуру» (с 2017 года) и онлайн-занятия PensionFG.ru (с 2020 года), специальные брошюры и видеоролики, которые распространяются в МФЦ, почтовых отделениях, магазинах и транспорте.
Свою масштабную программу просвещения о вопросах пенсионного и социального обеспечения реализует Пенсионный фонд России. Синергия по этим направлениям позволит обеим сторонам донести необходимые знания до как можно большего числа людей, заинтересованных в умении защищать свои права и принимать взвешенные финансовые решения.";https://www.cbr.ru/press/event/?id=12525
128;10 декабря 2021 года;Пресс-релиз;Состоялось заседание Национального финансового совета;"Национальный финансовый совет на заседании 10 декабря 2021 года рассмотрел Основные направления единой государственной денежно-кредитной политики на 2022 год и период 2023 и 2024 годов, информацию Совета директоров Банка России по основным вопросам деятельности Банка России в III квартале 2021 года, годовой доклад главного аудитора Банка России.
НФС обсудил предварительные подходы Банка России к установлению макропруденциальных лимитов для кредитных и микрофинансовых организаций, вопросы запуска «поведенческой перезагрузки» на финансовом рынке Российской Федерации и проблемы обеспечения финансовой устойчивости лизингового сектора в условиях преодоления последствий COVID-19.
Участники заседания заслушали информацию Банка России о мерах противодействия недобросовестному поведению и нелегальной деятельности на финансовом рынке и о перспективах развития конкурентной среды на рынке присвоения кредитных рейтингов рейтинговыми агентствами, включенными в реестр кредитных рейтинговых агентств Банка России.
Национальный финансовый совет утвердил нормативные акты Банка России по вопросам ведения в Банке России бухгалтерского учета, а также общие объемы расходов на содержание служащих Банка России, на пенсионное обеспечение, страхование жизни и медицинское страхование служащих Банка России, капитальных вложений, прочих административно-хозяйственных расходов Банка России на 2022 год.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=10122021_194700OBAUT10122021_194613.htm
