0;1;2;3;4;5
38;21.01.2010;Пресс-релиз;Об условиях проведения Банком России 21.01.2010 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 21 января 2010 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:



Время приема обращений/заявок кредитных организаций о заключении депозитной сделки на стандартном условии по фиксированной процентной ставке, о востребовании депозита «до востребования»:


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100121_104608depozit-stavk.htm
39;21.01.2010;Пресс-релиз;Итоги размещения выпуска ОФЗ с постоянным купонным доходом;"Департамент внешних и общественных связей Банка России сообщает, что аукцион по размещению выпуска облигаций федерального займа с постоянным купонным доходом № SU25072RMFS (выпуск — 20 января 2010 года, погашение — 23 января 2013 года, срок обращения — 1099 дней) состоялся 20 января 2010 года.
Количество организаций-дилеров, принявших участие в аукционе — 51.
Объем выпуска, объявленный Министерством финансов Российской Федерации, составил 45 000 000 000 руб. 00 коп. Была разрешена подача неконкурентных заявок в объеме не более 25,00% от общего объема заявок, поданных дилером.
На аукцион подавались заявки в диапазоне от 100,5340% до 80,0000% от номинала. Общий объем поданных конкурентных и неконкурентных заявок составил 62 041 039 000 руб. 00 коп. по номиналу.
Минимальная цена удовлетворенных конкурентных заявок в соответствии с решением Министерства финансов Российской Федерации составила 100,1111% от номинала. Конкурентные заявки удовлетворены на общий объем 33 422 285 000 руб. 00 коп. по номиналу (что составляет 59,17% от общего объема поданных конкурентных заявок).
Средневзвешенная цена всех удовлетворенных на аукционе заявок составила 100,4203% от номинала. По этой цене были удовлетворены неконкурентные заявки на общий номинальный объем 5 535 292 000 руб. 00 коп.
Доходность облигаций по итогам аукциона:




При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100121_180356itogi.htm
40;21.01.2010;Пресс-релиз;Об итогах проведения депозитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что 21 января 2010 года Центральный банк Российской Федерации в соответствии со ст. 46 Федерального закона от 10.07.2002 № 86-ФЗ «О Центральном банке Российской Федерации (Банке России)» и Положением Банка России от 05.11.2002 № 203-П «О порядке проведения Центральным банком Российской Федерации депозитных операций с кредитными организациями в валюте Российской Федерации» провел депозитные аукционы, в том числе с использованием системы «Рейтерс-Дилинг», Системы электронных торгов ЗАО ММВБ и путем оформления Договоров-Заявок, со сроком привлечения средств в депозит 4 недели (дата привлечения средств в депозит — 22 января 2010 года, дата возврата депозита и уплаты процентов — 19 февраля 2010 года) и 3 месяца (дата привлечения средств в депозит — 22 января 2010 года, дата возврата депозита и уплаты процентов — 23 апреля 2010 года).
В аукционе со сроком привлечения средств в депозит 4 недели приняли участие 106 банков-резидентов из 48 регионов.
На аукцион банками были поданы заявки с предложением процентных ставок в диапазоне от 4,5 до 28 процентов годовых.
Центральным банком Российской Федерации установлена ставка отсечения в размере 5,05 процента годовых.
Средневзвешенная процентная ставка — 4,97 процента годовых.

Аукцион со сроком привлечения средств в депозит 3 месяца признан несостоявшимся в связи с участием одной кредитной организации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100121_143926da.htm
41;20.01.2010;Пресс-релиз;О предоставлении лицензии на привлечение во вклады денежных средств физических лиц;"Департамент внешних и общественных связей Банка России сообщает, что 20 января 2010 года Комитет банковского надзора Банка России принял решение о предоставлении лицензии на привлечение во вклады денежных средств физических лиц в рублях и иностранной валюте Обществу с ограниченной ответственностью Коммерческому банку «СИНКО-БАНК» ООО КБ «СИНКО-БАНК» (№ 2838, г. Москва), обратившемуся с ходатайством в связи с истечением двух лет со дня прекращения права на работу с вкладами. В соответствии с действующим законодательством ООО КБ «СИНКО-БАНК» становится участником системы страхования вкладов.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100120_144144licenz.htm
42;20.01.2010;Пресс-релиз;О результатах мониторинга максимальных процентных ставок кредитных организаций;"Департамент внешних и общественных связей Банка России сообщает результаты мониторинга в январе 2010 г. максимальных процентных ставок (по вкладам в российских рублях) десяти кредитных организаций1, привлекающих наибольший объём депозитов физических лиц.
I декада января — 12,97%
II декада января — 12,41%

1 СБЕРБАНК РОССИИ (1481) — www.sbrf.ru, ВТБ 24 (1623) — www.vtb-24.ru, БАНК МОСКВЫ (2748) - www.bm.ru, РАЙФФАЙЗЕНБАНК (3292) — www.raiffeisen.ru, ГАЗПРОМБАНК (354) — www.gazprombank.ru, РОСБАНК (2272) — www.rosbank.ru, АЛЬФА-БАНК (1326) — www.alfabank.ru, УРАЛСИБ (2275) — www.bankuralsib.ru, МДМ БАНК (323) — www.mdm.ru (mdm.ru), ПРОМСВЯЗЬБАНК (3251) — www.psbank.ru. Мониторинг проведен Департаментом банковского регулирования и надзора Банка России с использованием информации, представленной на указанных Web-сайтах.


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100120_132619monitoring.htm
43;20.01.2010;Пресс-релиз;"О выходе очередного номера ""Вестника Банка России""";"Департамент внешних и общественных связей сообщает, что 20 января 2010 года вышел «Вестник Банка России» № 2 (1171).
В номере представлены перечень кредитных организаций, чьи поручительства могут приниматься в обеспечение по кредитам Банка России, по состоянию на 14 января 2010 года, сообщения государственной корпорации «Агентство по страхованию вкладов» для вкладчиков Закрытого акционерного общества «МЕГА БАНК» и для вкладчиков ОТКРЫТОГО АКЦИОНЕРНОГО ОБЩЕСТВА КОММЕРЧЕСКИЙ БАНК «БАНК РАЗВИТИЯ ПРОМЫШЛЕННОСТИ».
Опубликованы следующие приказы Банка России: от 13.01.2010 № ОД-10 об уточнении персонального состава временной администрации по управлению кредитной организацией ЗАО АКБ «МИБ» (г. Москва); от 13.01.2010 № ОД-11 об уточнении персонального состава временной администрации по управлению кредитной организацией КБ «Либра» ООО (г. Москва); от 14.01.2010 № ОД-12 о прекращении деятельности временной администрации по управлению кредитной организацией ООО «Комбанк «Первомайский» (г. Ижевск); от 15.01.2010 № ОД-14 о прекращении деятельности временной администрации по управлению кредитной организацией МБ «СЕНАТОР» (ООО) (г. Москва).
Напечатаны еженедельные сводные данные по секторам финансового рынка, официальные и информационные сообщения Банка России, официальные курсы иностранных валют к рублю Российской Федерации, устанавливаемые Банком России.
В «Вестнике Банка России» № 2 опубликованы следующие официальные документы Банка России:
Указание Банка России от 01.12.2009 № 2351-У «О внесении изменений в Указание Банка России от 31 августа 2005 года № 1610-У «О порядке направления запросов и получения информации из Центрального каталога кредитных историй субъектом кредитной истории и пользователем кредитной истории посредством обращения в Представительство Банка России в сети Интернет» (вступает в силу по истечении 10 дней после дня его официального опубликования в «Вестнике Банка России»);
Указание Банка России от 01.12.2009 № 2352-У «О внесении изменений в Указание Банка России от 31 августа 2005 года № 1611-У «О порядке и формах представления бюро кредитных историй информации, содержащейся в титульных частях кредитных историй, и кодов субъектов кредитных историй в Центральный каталог кредитных историй» (вступает в силу по истечении 10 дней после дня его официального опубликования в «Вестнике Банка России»);
Указание Банка России от 01.12.2009 № 2353-У «О внесении изменений в Указание Банка России от 31 августа 2005 года № 1612-У «О порядке направления запросов и получения информации из Центрального каталога кредитных историй субъектом кредитной истории и пользователем кредитной истории посредством обращения в кредитную организацию» (вступает в силу по истечении 10 дней после дня его официального опубликования в «Вестнике Банка России»);
Указание Банка России от 31.12.2009 № 2379-У и Приказ Минфина России от 31.12.2009 № 153н «О признании утратившими силу отдельных актов Министерства финансов Российской Федерации, Государственной налоговой службы Российской Федерации и Центрального банка Российской Федерации» (вступает в силу по истечении 10 дней после дня его официального опубликования в «Вестнике Банка России»);
Письмо Банка России от 12.01.2010 № 3-Т «О кодах классификации доходов бюджетов Российской Федерации, администрируемых Департаментом лицензирования деятельности и финансового оздоровления кредитных организаций Банка России, и реквизитах платежных поручений на перечисление этих доходов»;
Приказ Банка России от 12.01.2010 № ОД-3 «О поправочных коэффициентах Банка России» (применяется со дня его опубликования в «Вестнике Банка России»);
Письмо Банка России от 14.01.2010 № 6-Т «Об определении курсов иностранных валют по отношению к рублю, официальные курсы которых не устанавливаются Банком России»;
Письмо Банка России от 15.01.2010 № 7-Т «О перечне организаций» (применяется со дня его опубликования в «Вестнике Банка России»).
В рубрике «К 150-летию Банка России» представлен материал «Главное управление Банка России по Оренбургской области: преемственность — наша политика».
Напечатан перечень нормативных актов, распорядительных документов и писем Банка России, а также аналитических и справочно-статистических материалов, опубликованных в «Вестнике Банка России» в IV квартале 2009 года.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100120_170156vbr.htm
44;20.01.2010;Пресс-релиз;"О внесении изменений в отдельные нормативные акты Банка России, подготовленные в рамках реализации Федерального закона ""О кредитных историях""";"Департамент внешних и общественных связей Банка России сообщает, что 31 декабря 2009 года Министерством юстиции Российской Федерации зарегистрированы Указание Банка России от 1 декабря 2009 года № 2351-У «О внесении изменений в Указание Банка России от 31 августа 2005 года № 1610-У «О порядке направления запросов и получения информации из Центрального каталога кредитных историй субъектом кредитной истории и пользователем кредитной истории посредством обращения в Представительство Банка России в сети Интернет» (далее — Указание № 2351-У) и Указание Банка России от 1 декабря 2009 года № 2352-У «О внесении изменений в Указание Банка России от 31 августа 2005 года № 1611-У «О порядке и формах представления бюро кредитных историй информации, содержащейся в титульных частях кредитных историй, и кодов субъектов кредитных историй в Центральный каталог кредитных историй» (далее — Указание № 2352-У), также 25 декабря 2009 года Министерством юстиции Российской Федерации зарегистрировано Указание Банка России от 1 декабря 2009 года № 2353-У «О внесении изменений в Указание Банка России от 31 августа 2005 года № 1612-У «О порядке направления запросов и получения информации из Центрального каталога кредитных историй субъектом кредитной истории и пользователем кредитной истории посредством обращения в кредитную организацию» (далее — Указание № 2353-У).
Указание № 2351-У, Указание № 2352-У и Указание № 2353-У разработаны и приняты Банком России в целях реализации статьи 13 Федерального закона от 30 декабря 2004 года № 218-ФЗ «О кредитных историях» (далее — Федеральный закон «О кредитных историях»).
Указание № 2351-У, Указание № 2352-У и Указание № 2353-У подготовлены в целях совершенствования нормативной базы по вопросам взаимодействия между Центральным каталогом кредитных историй, бюро кредитных историй и субъектами (пользователями) кредитных историй.
Указания предусматривают:
— оптимизацию автоматизированного процесса по отправке субъектами (пользователями) кредитных историй запросов в Центральный каталог кредитных историй путем введения возможности отправки не только единичных запросов (как было реализовано ранее), но и пакетной отправки информации, при которой одно электронное сообщение может содержать несколько запросов субъектов (пользователей) кредитных историй;
— уточнение порядка формирования кода субъекта кредитной истории, при котором предусматривается выдача (на бумажном носителе) кода субъекта кредитной истории субъекту кредитной истории источником формирования кредитной истории;
— необходимость указывать в ответе Центрального каталога кредитных историй на запросы субъектов (пользователей) кредитных историй не только адрес бюро кредитных историй, но и телефон бюро кредитных историй;
— с учетом требований Федерального закона «О кредитных историях» о формировании кредитных историй субъектов кредитных историй — индивидуальных предпринимателей в порядке, предусмотренном для физических лиц — вносятся аналогичные уточнения в порядок направления в Центральный каталог кредитных историй титульных частей кредитных историй и запросов о месте хранения кредитных историй субъектов кредитных историй;
— установление сроков информирования субъектов (пользователей) кредитных историй об ответе Центрального каталога кредитных историй на запросы о наличии кредитной истории, направленные ими в Центральный каталог кредитных историй посредством обращения в кредитные организации: от двух до пяти рабочих дней — в зависимости от наличия у кредитной организации (филиала) прямого доступа (подключения) к автоматизированной системе «Центральный каталог кредитных историй».
До вступления в силу Указания № 2353-У были определены сроки направления кредитными организациями запросов в Центральный каталог кредитных историй и ответа Центрального каталога кредитных историй на такие запросы.
Указание № 2351-У, Указание № 2352-У и Указание № 2353-У вступают в силу по истечении 10 дней после дня их официального опубликования в «Вестнике Банка России».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100120_103920intern1.htm
45;20.01.2010;Пресс-релиз;Об условиях проведения Банком России 21.01.2010 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 21 января 2010 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений/заявок кредитных организаций c 9:00 до 17:00
Время приема заявлений/заявок кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» *
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
*по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100120_101925kredit-stavka.htm
46;20.01.2010;Пресс-релиз;Об условиях проведения Банком России 20.01.2010 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 20 января 2010 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:



Время приема обращений/заявок кредитных организаций о заключении депозитной сделки на стандартном условии по фиксированной процентной ставке, о востребовании депозита «до востребования»:


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100120_101624depozit-stavk.htm
47;20.01.2010;Пресс-релиз;О проведении депозитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что Центральный банк Российской Федерации 21 января 2010 года (четверг) проведет депозитные аукционы с кредитными организациями — резидентами Российской Федерации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100120_163302depozit.htm
48;19.01.2010;Пресс-релиз;Об условиях проведения Банком России 19.01.2010 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 19 января 2010 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:



Время приема обращений/заявок кредитных организаций о заключении депозитной сделки на стандартном условии по фиксированной процентной ставке, о востребовании депозита «до востребования»:


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100119_112721depozit-stavk.htm
49;19.01.2010;Пресс-релиз;Об условиях проведения Банком России 20.01.2010 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 20 января 2010 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений/заявок кредитных организаций c 9:00 до 17:00
Время приема заявлений/заявок кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» *
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
*по Московскому времени


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100119_104938kredit-stavka.htm
50;19.01.2010;Пресс-релиз;Об итогах проведения ломбардных кредитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что 19 января 2010 года Центральный банк Российской Федерации провел ломбардные кредитные аукционы по американскому способу:
— со сроком кредита 2 недели (14 календарных дней), дата предоставления ломбардного кредита Банка России по итогам аукциона — 20 января 2010 года, дата погашения ломбардного кредита и уплаты процентов по нему — 3 февраля 2010 года;
— со сроком кредита 3 месяца (91 календарный день), дата предоставления ломбардного кредита Банка России по итогам аукциона — 20 января 2010 года, дата погашения ломбардного кредита и уплаты процентов по нему — 21 апреля 2010 года.
По итогам аукциона со сроком предоставления денежных средств на 2 недели установлена ставка отсечения в размере 6,00% годовых.
Средневзвешенная процентная ставка — 6,03% годовых.
По итогам аукциона со сроком предоставления денежных средств на 3 месяца установлена ставка отсечения в размере 7,50% годовых.
Средневзвешенная процентная ставка — 7,54% годовых.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100119_184405lombard.htm
51;18.01.2010;Пресс-релиз;"Об изменении плана участия ГК ""Агентство по страхованию вкладов"" в предупреждении банкротства АКБ ""СОЮЗ"" (ОАО)";"Департамент внешних и общественных связей Банка России сообщает об утверждении Советом директоров Банка России изменений плана участия государственной корпорации «Агентство по страхованию вкладов» (далее — Агентство) в предупреждении банкротства АКБ «СОЮЗ» (ОАО).
В целях укрепления финансового состояния банка по предложению Агентства будет осуществлена рекапитализация банка путем дополнительной эмиссии акций и привлечения субординированного депозита, а также предприняты меры по реструктуризации баланса банка.
Агентство проведет рекапитализацию банка при исполнении с 19 января 2010 года функций временной администрации банка в соответствии с Федеральным законом «О дополнительных мерах для укрепления стабильности банковской системы в период до 31 декабря 2011 года» путем уменьшения уставного капитала до 1 рубля с последующим увеличением до 5 млрд. рублей.
Дополнительная эмиссия акций АКБ «СОЮЗ» (ОАО) будет приобретена Агентством (50% плюс 1 акция) и ОСАО «ИНГОССТРАХ».
Реализация утвержденных Советом директоров Банка России мероприятий позволит существенно улучшить показатели финансового состояния банка, в том числе качество его активов, а также создаст условия для дальнейшего развития АКБ «СОЮЗ» (ОАО) как финансово устойчивой кредитной организации.
В связи с началом деятельности временной администрации не произойдет каких-либо изменений в порядке работы с вкладчиками и заемщиками АКБ «СОЮЗ» (ОАО). Все клиенты банка, включая вкладчиков, продолжают обычные операции во всех точках обслуживания банка в привычные сроки. Деятельность временной администрации завершится после проведения рекапитализации банка.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100118_0912455.htm
52;18.01.2010;Пресс-релиз;"О возложении на государственную корпорацию ""Агентство по страхованию вкладов"" функции временной администрации";"Департамент внешних и общественных связей Банка России сообщает, что в соответствии с Федеральным законом «О дополнительных мерах для укрепления стабильности банковской системы в период до 31 декабря 2011 года» Банк России принял решение (приказ от 18.01.2010 № ОД-17) в связи с ходатайством государственной корпорации «Агентство по страхованию вкладов» (далее — Агентство) 15.01.2010 № 1-1/137 возложить с 19 января 2010 года функции временной администрации банка Акционерный коммерческий банк «СОЮЗ» (открытое акционерное общество) АКБ «СОЮЗ» (ОАО) (г. Москва) (регистрационный номер Банка России 2307, дата регистрации — 23.04.1993) на Агентство сроком на 6 месяцев.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100118_142233asv-funksii.htm
53;18.01.2010;Пресс-релиз;Об условиях проведения Банком России 19.01.2010 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 19 января 2010 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений/заявок кредитных организаций c 9:00 до 17:00
Время приема заявлений/заявок кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» *
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
*по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100118_105952kredit-stavka.htm
54;18.01.2010;Пресс-релиз;Об условиях проведения Банком России 18.01.2010 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 18 января 2010 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:



Время приема обращений/заявок кредитных организаций о заключении депозитной сделки на стандартном условии по фиксированной процентной ставке, о востребовании депозита «до востребования»:



При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100118_105010depozit-stavk.htm
55;15.01.2010;Пресс-релиз;О прекращении деятельности временной администрации;"Департамент внешних и общественных связей Банка России сообщает, что в связи с решением Арбитражного суда г. Москвы от 29.12.2009 о признании несостоятельной (банкротом) кредитной организации МЕЖДУНАРОДНЫЙ БАНК «СЕНАТОР» (Общество с ограниченной ответственностью) МБ «СЕНАТОР» (ООО) (г. Москва) (регистрационный номер Банка России 3302, дата регистрации 20.08.1996) и назначением конкурсного управляющего, в соответствии с пунктом 4 статьи 18 Федерального закона «О несостоятельности (банкротстве) кредитных организаций» Банк России принял решение (приказ от 15.01.2010 № ОД-14) прекратить с 18 января 2010 года деятельность временной администрации по управлению кредитной организацией МЕЖДУНАРОДНЫЙ БАНК «СЕНАТОР» (Общество с ограниченной ответственностью), назначенной приказом Банка России от 28.10.2009 № ОД-687 «О назначении временной администрации по управлению кредитной организацией МЕЖДУНАРОДНЫЙ БАНК „СЕНАТОР“ (Общество с ограниченной ответственностью) МБ „СЕНАТОР“ (ООО) (г. Москва) в связи с отзывом лицензии на осуществление банковских операций».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100115_125600bank9-prekras.htm
56;15.01.2010;Пресс-релиз;О проведении аукционов по предоставлению кредитов без обеспечения;"Департамент внешних и общественных связей Банка России сообщает, что 18 и 19 января 2010 года на Московской межбанковской валютной бирже будут проведены аукционы для кредитных организаций по предоставлению Банком России кредитов без обеспечения со следующими параметрами:




Максимальное количество конкурентных заявок от одной кредитной организации на каждый из аукционов: 3 (три) штуки.
Минимальный объем одной заявки: 1 000 000 (один миллион) рублей.

Регламент кредитных аукционов 18 и 19 января 2010 года:



При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=100115_103506auction-kredi.htm
