0;1;2;3;4;5
1339;25 сентября 2020 года;Новость;Банк России усилил защиту инвесторов при конфликте интересов у УК и спецдепозитариев;"Банк России утвердил требования к выявлению конфликта интересов у управляющих компаний (УК) и специализированных депозитариев и управлению им. Соответствующее указание регулятора зарегистрировал Минюст России.
Новые правила должны усилить защиту прав и законных интересов инвесторов, а также повысить доверие к рынку коллективных инвестиций.
Указание определяет случаи, когда у финансовой организации может возникнуть конфликт интересов, и устанавливает, как его выявлять и какие виды конфликта интересов компания обязана предотвращать. Например, в любом случае необходимо исключить возможное совершение сделок с имуществом клиента не на наилучших доступных условиях, а также исполнение собственных сделок УК с использованием информации о клиентских сделках.
В отдельных случаях финансовая организация вправе совершить сделку с конфликтом интересов — например, сделку со связанным с компанией лицом. Но это возможно, только если финансовая организация убедилась, что такая сделка соответствует интересам клиента и ему раскрыта информация о конфликте интересов.
Требования вступят в силу 1 апреля 2021 года.";https://www.cbr.ru/press/event/?id=8134
1340;25 сентября 2020 года;Пресс-релиз;Результаты мониторинга максимальных процентных ставок кредитных организаций;"Результаты мониторинга в сентябре 2020 года максимальных процентных ставок по вкладам1 в российских рублях десяти кредитных организаций2, привлекающих наибольший объём депозитов физических лиц:
I декада  сентября — 4,41%;
II декада  сентября — 4,40%.

1 При определении максимальной процентной ставки по каждой кредитной организации:
— учитываются максимальные ставки по вкладам, доступным любому клиенту (в том числе потенциальному) без ограничений и предварительных условий. Вклады для выделенных категорий клиентов (пенсионеры, дети) и целей (на социальные и гуманитарные цели и т.п.) не рассматриваются;
— не учитываются ставки с капитализацией процентов по вкладу;
— не учитываются ставки, действующие при соблюдении определенных условий (регулярный оборот по банковской карте, постоянный неснижаемый остаток на банковской карте и т.п.);
— не рассматриваются комбинированные депозитные продукты, т.е. вклады с дополнительными условиями. Такими дополнительными условиями начисления повышенной процентной ставки могут быть, например, приобретение инвестиционных паев на определенную сумму, открытие инвестиционного счета, оформление программы инвестиционного или накопительного страхования жизни, подключение дополнительного пакета услуг и т.п.;
— не рассматриваются вклады, срок которых разделен на периоды с различными ставками.
Средняя максимальная процентная ставка рассчитывается как средняя арифметическая максимальных процентных ставок 10 кредитных организаций.

2 ПАО СБЕРБАНК (1481) — www.sberbank.ru, ПАО «СОВКОМБАНК» (963) — sovcombank.ru, Банк ВТБ (ПАО) (1000) — www.vtb.ru, АО «РАЙФФАЙЗЕНБАНК» (3292) — www.raiffeisen.ru, БАНК ГПБ (АО) (354) — www.gazprombank.ru, ПАО «МОСКОВСКИЙ КРЕДИТНЫЙ БАНК» (1978) — mkb.ru, АО «АЛЬФА-БАНК» (1326) — alfabank.ru, ПАО БАНК «ФК ОТКРЫТИЕ» (2209) — www.open.ru, ПАО «ПРОМСВЯЗЬБАНК» (3251) — www.psbank.ru, АО «РОССЕЛЬХОЗБАНК» (3349) — www.rshb.ru. Мониторинг проведен Департаментом обеспечения банковского надзора Банка России с использованием информации, представленной на указанных веб-сайтах. Публикуемый показатель является индикативным.



При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=25092020_115113PR2020-09-25T11_50_06.htm
1341;25 сентября 2020 года;Пресс-релиз;Банк России выпускает в обращение памятную монету из драгоценного металла;"Банк России 28 сентября 2020 года выпускает в обращение памятную серебряную монету номиналом 3 рубля «Морозко» серии «Легенды и сказки народов России» (каталожный № 5111-0433).
Серебряная монета (масса драгоценного металла в чистоте — 31,1 г, проба сплава — 925) имеет форму круга диаметром 39,0 мм.
С лицевой и оборотной сторон монеты по окружности имеется выступающий кант.
На лицевой стороне монеты расположено рельефное изображение Государственного герба Российской Федерации, имеются надписи: «РОССИЙСКАЯ ФЕДЕРАЦИЯ», «БАНК РОССИИ», номинал монеты: «3 РУБЛЯ», дата: «2020 г.», обозначение металла по Периодической системе элементов Д.И. Менделеева, проба сплава, товарный знак Санкт-Петербургского монетного двора и масса драгоценного металла в чистоте.
На оборотной стороне монеты: изображена выполненная рельефом сцена из сказки «Морозко» на фоне выполненных в технике лазерного матирования стилизованных изображений леса, звезд и снежинок; по окружности имеются надписи, вверху: «ЛЕГЕНДЫ И СКАЗКИ НАРОДОВ РОССИИ», внизу слева: «МОРОЗКО».
Боковая поверхность монеты рифленая.
Монета изготовлена качеством «пруф».
Тираж монеты — 7,0 тыс. штук.
Выпускаемая монета является законным средством наличного платежа на территории Российской Федерации и обязательна к приему по номиналу во все виды платежей без всяких ограничений.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=24092020_153258coin.htm
1342;24 сентября 2020 года;Новость;Отраслевые финансовые потоки: умеренные темпы восстановления;"После ускорения в начале сентября восстановление экономической активности на неделе с 14 по 18 сентября продолжилось более умеренными темпами.
На фоне постепенного насыщения отложенного спроса платежи в отраслях потребительского спроса ожидаемо показывают корректирующее снижение с достигнутых летом повышенных уровней. Продолжается тренд на восстановление финансовых потоков в отраслях инвестиционного спроса. Объем платежей в отраслях, ориентированных на экспорт, устойчиво держится на пониженном уровне. Более подробно читайте в очередном выпуске «Мониторинга отраслевых финансовых потоков».";https://www.cbr.ru/press/event/?id=8133
1343;24 сентября 2020 года;Новость;Инфляционные ожидания в сентябре несколько выросли;"Оценки наблюдаемой населением инфляции и ожидания на год вперед, согласно опросам ООО «инФОМ» по заказу Банка России, в сентябре несколько выросли.
По данным мониторинга Банка России, повысились ценовые ожидания предприятий на три месяца вперед. Среднесрочные прогнозы инфляции профессиональных аналитиков остались ниже 4%. Более подробно читайте в очередном информационно-аналитическом комментарии «Инфляционные ожидания и потребительские настроения».";https://www.cbr.ru/press/event/?id=8132
1344;24 сентября 2020 года;Пресс-релиз;Банк России установил факты манипулирования рынком клиентами маркет-мейкеров на торгах ряда еврооблигаций;"Банк России установил факты манипулирования рынком клиентами профессиональных участников рынка ценных бумаг, которые являлись участниками открытой программы маркет-мейкинга по ряду еврооблигаций, запущенной ПАО Московская Биржа (до 19.12.2016 — ЗАО «ФБ ММВБ»). Данная программа действовала с сентября 2015 года по апрель 2017 года и была призвана повысить доступность биржевых операций с еврооблигациями для розничных инвесторов.
На протяжении всего периода функционирования данной маркет-мейкерской программы на рынках еврооблигаций устойчивые пары контрагентов — клиентов маркет-мейкеров совершали на рынках еврооблигаций согласованные операции, в результате которых был искажен объем торгов такими еврооблигациями.
Такими парами являлись:
GTCP TRADING LTD и GorTec Management Ltd, операции по счетам которых совершал торговый робот, разработанный Докучаевым Алексеем Сергеевичем для целей маркет-мейкинга;
Чирков Михаил Юрьевич и Чирков Юрий Валерьевич, счетом которого управлял Чирков Михаил Юрьевич;
IT INVEST FINANCIAL SOLUTIONS (CYPRUS) LTD и в разные периоды последовательно сменявшие друг друга АО «ММТБ», Хохрин Александр Витальевич, DA VINCI CAPITAL INVESTMENTS (CY) LTD. От имени АО «ММТБ» и Хохрина А.В. заявки на совершение сделок с еврооблигациями в торговую систему выставлял сотрудник АО «ИК «Ай Ти Инвест» (маркет-мейкера, клиентами которого являлись IT INVEST FINANCIAL SOLUTIONS (CYPRUS) LTD и его контрагенты), ведущий специалист отдела брокерских операций Тимощенко Иван Александрович. Полученная в ходе проверки информация свидетельствует, что Тимощенко И.А. самостоятельно определял временной момент и ценовой уровень выставления заявок от имени Хохрина А.В. и АО «ММТБ».
Согласно законодательно установленным ограничениям, маркет-мейкерами могут быть исключительно участники торгов. Вместе с тем организатором торговли допускается исполнение обязательств маркет-мейкеров с использованием поручений клиентов таких профессиональных участников рынка ценных бумаг. Так, участники указанной выше открытой программы маркет-мейкинга делегировали взятые обязательства своим клиентам на брокерском обслуживании. Эти клиенты, в свою очередь, для получения соответствующего вознаграждения по договорам об оказании услуг маркет-мейкера регулярно совершали взаимные сделки с постоянными контрагентами — взаимосвязанными лицами, обеспечивая таким образом выполнение обязательного параметра «Минимально достаточный объем пассивных сделок маркет-мейкера за торговый день». Тем самым сторонние инвесторы были введены в заблуждение относительно емкости и ликвидности рынков таких еврооблигаций.
На операции клиентов маркет-мейкеров, обеспечивших последним исполнение условий открытой программы маркет-мейкинга ПАО Московская Биржа по ряду еврооблигаций в целях получения денежного вознаграждения, не распространяются изъятия, установленные частью 3 статьи 5 Федерального закона от 27.07.2010 № 224-ФЗ «О противодействии неправомерному использованию инсайдерской информации и манипулированию рынком и о внесении изменений в отдельные законодательные акты Российской Федерации» (далее — Федеральный закон).
Действия по счетам вышеуказанных клиентов маркет-мейкеров, которые привели к существенным отклонениям параметров торгов еврооблигациями, квалифицируются как манипулирование рынком в соответствии с пунктом 2 части 1 статьи 5 Федерального закона. Так, действиями по счетам Чиркова М.Ю., Хохрина А.В. при участии Тимощенко И.А., GTCP TRADING LTD и GorTec Management Ltd при участии Докучаева А.С., IT INVEST FINANCIAL SOLUTIONS (CYPRUS) LTD, DA VINCI CAPITAL INVESTMENTS (CY) LTD в период с 16.03.2016 по 25.04.2017 в отношении еврооблигаций GAZPR-34, PGIL-20, PSB Fin-7, Veb-23, CBOM Finan, VEB FIN-25, VEB-20, RUS-30, RUS-28, BIN-19, PSB Fin-9, CBOM-18, RUS-18, Sistema-19 нарушен запрет, установленный частью 2 статьи 6 Федерального закона.
Аналогичные действия по счетам клиентов маркет-мейкеров, в результате которых существенное отклонение параметров торгов еврооблигациями не зафиксировано, по формальным признакам не могут быть отнесены к манипулированию рынком. В то же время Банк России считает такие действия недобросовестной практикой поведения на финансовом рынке.
Таким образом, обязательства маркет-мейкеров, взятые участниками открытой программы маркет-мейкинга по ряду еврооблигаций и делегированные ими своим клиентам, исполнялись с нарушением правил профессиональной этики участников финансового рынка, а в ряде случаев являлись грубым нарушением требований законодательства Российской Федерации.
Банк России направил предписания лицам, вовлеченным в манипулирование рынком на организованных торгах рассмотренных еврооблигаций, в целях недопущения совершения аналогичных нарушений в дальнейшем.
Банк России рекомендует ПАО Московская Биржа провести комплекс мероприятий, нацеленных на достижение должного уровня контроля за исполнением маркет-мейкерами взятых на себя обязательств, что будет способствовать предотвращению использования недобросовестными участниками финансового рынка института маркет-мейкерства как инструмента прикрытия противоправных действий. Банк России, в свою очередь, продолжит работу в направлении совершенствования института маркет-мейкерства.
Ранее Банк России обращал внимание участников финансового рынка на недопустимость подобных практик в информационном письме об участии физических лиц в деятельности участников торгов по выполнению функций и обязанностей маркет-мейкеров от 07.08.2018 № ИН-06-59/53.
 
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=24092020_120200PR2020-09-24T11_56_17.htm
1345;23 сентября 2020 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 73 (2209) от 23 сентября 2020 года.
В номере опубликована информация о решении Совета директоров Банка России сохранить ключевую ставку на уровне 4,25% годовых.
В рубрике «Кредитные организации» размещены сводные статистические материалы по 30 крупнейшим банкам Российской Федерации по состоянию на 1 августа 2020 года.
В номере представлены сводные данные по секторам финансового рынка, а также информационные сообщения Банка России.
В рубрике «Официальные документы» опубликованы:
Указание Банка России от 03.08.2020 № 5521‑У «О внесении изменений в Инструкцию Банка России от 29 ноября 2019 года № 199-И «Об обязательных нормативах и надбавках к нормативам достаточности капитала банков с универсальной лицензией» (вступает в силу со дня его официального опубликования; официально опубликовано на сайте Банка России 17.09.2020);
Указание Банка России от 10.08.2020 № 5528‑У «О внесении изменений в Указание Банка России от 11 июля 2011 года № 2664-У «О банковском обслуживании физических лиц, имеющих текущие счета в полевых учреждениях Банка России» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 16.09.2020);
Указание Банка России от 10.08.2020 № 5529‑У «О внесении изменений в Указание Банка России от 16 августа 2017 года № 4498-У «О порядке передачи уполномоченными банками, государственной корпорацией „Банк развития и внешнеэкономической деятельности
(Внешэкономбанк)“ органам валютного контроля информации о нарушениях лицами, осуществляющими валютные операции, актов валютного законодательства Российской Федерации и актов органов валютного регулирования» (вступает в силу с 1 апреля 2021 года; официально опубликовано на сайте Банка России 15.09.2020);
Указание Банка России от 11.08.2020 № 5530‑У «О внесении изменений в Указание Банка России от 28 ноября 2018 года № 4990-У «О порядке формирования и форме реестра обязательств банка перед вкладчиками» (вступает в силу с 1 октября 2020 года; официально опубликовано на сайте Банка России 18.09.2020);
информационное письмо Банка России от 11.09.2020 № ИН-06-59/130 «О паспортизации финансовых продуктов»;
информационное письмо Банка России от 14.09.2020 № ИН-06-59/131 «О формах ключевых информационных документов микрофинансовых компаний и кредитных потребительских кооперативов»;
информационное письмо Банка России от 16.09.2020 № ИН-06-59/133 «О недопустимости проставления автоматического согласия на заключение дополнительно договоров добровольного страхования при заключении договоров обязательного страхования гражданской ответственности владельцев транспортных средств или добровольного страхования, а также реализации иных услуг».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=23092020_110000VBB.htm
1346;21 сентября 2020 года;Новость;Кредитование в августе продолжило расти;"Активы банковского сектора в августе выросли на 0,6%, ключевым фактором роста остается кредитование, отмечается в информационно-аналитическом материале «О развитии банковского сектора Российской Федерации в августе 2020 года».
Корпоративный кредитный портфель в августе вырос на 1,2%, что чуть ниже июля, но выше прошлогодних темпов. Розничное кредитование продолжает ускоряться — месячный темп прироста достиг 1,9% в августе.
Вклады населения в августе практически не изменились, в то время как объем средств юридических лиц существенно увеличился (+2,4%).
Чистая прибыль банковского сектора за месяц составила 172 млрд рублей, что почти на треть выше результата июля.";https://www.cbr.ru/press/event/?id=8127
1347;21 сентября 2020 года;Новость;Отраслевые финансовые потоки: экономическая активность продолжает восстанавливаться умеренными темпами;"Максимальное количество отраслей с начала наблюдений в апреле продемонстрировало превышение платежей над «нормальным» уровнем.
На неделе с 7 по 11 сентября продолжилось постепенное улучшение динамики в отраслях, ориентированных на инвестиционный спрос. В то же время финансовые потоки в отраслях, ориентированных на экспорт, по-прежнему остаются на пониженных уровнях. Более подробно читайте в очередном выпуске «Мониторинга отраслевых финансовых потоков».";https://www.cbr.ru/press/event/?id=8126
1348;21 сентября 2020 года;Новость;Банк России начинает публикацию аналитических комментариев о динамике цен в регионах;"Российские регионы имеют разные уровни развития инфраструктуры и рынков, природно-климатические особенности и потребительские привычки, поэтому инфляционная картина в конкретной области или республике может отличаться от общероссийской. Новый аналитический продукт Банка России впервые представляет подробный анализ факторов динамики цен в каждом регионе.
Региональные аналитические материалы будут публиковаться на страницах территориальных учреждений на сайте Банка России в 20-х числах каждого месяца. В них будет содержаться подробная информация о ценовой динамике, факторах роста или снижения инфляции. Первыми появятся комментарии об инфляции в августе 2020 года.
Сейчас на регулярной основе выходят комментарии об инфляции в России в целом («Динамика потребительских цен») и в федеральных округах. Теперь эта линейка аналитических материалов дополнится комментариями об инфляции в регионах.";https://www.cbr.ru/press/event/?id=8125
1349;21 сентября 2020 года;Новость;Объем средств на счетах эскроу в августе превысил 600 млрд рублей;"Проектное финансирование жилищного строительства в августе продолжило рост, в том числе благодаря мерам государственной поддержки.
За месяц количество счетов эскроу и объем средств на них увеличились на 21%, до 179,8 тыс. счетов и 607,0 млрд рублей соответственно. Общий лимит кредитных договоров с застройщиками превысил 1,8 трлн рублей.
Подробная информация о динамике финансирования долевого строительства опубликована на сайте Банка России.";https://www.cbr.ru/press/event/?id=8124
