0;1;2;3;4;5
1011;28 января 2021 года;Новость;В декабре произошел значительный приток клиентских средств в банки;"Вклады граждан за месяц выросли на 4,9%, в том числе благодаря выплатам премий и социальным платежам. Также существенно увеличились остатки средств на счетах компаний (+4,4%). По итогам 2020 года прирост вкладов граждан в банках составил около 4%, а средств компаний — 16%.
Банки в декабре увеличили корпоративное кредитование на 0,6%, а за весь год — на 10%, превысив результат 2019 года почти в 2 раза.
Рост розничного портфеля в декабре был несколько ниже, чем в предыдущие месяцы (+1,2%), а за год в целом он составил около 14%. По-прежнему локомотивом выступала ипотека, рост которой по итогам года поставил рекорд в 25% (в 2019 году — около 20%).
Чистая прибыль сектора в декабре составила 159 млрд рублей. Всего за год банки заработали 1,6 трлн рублей, что на 6% меньше результата 2019 года. Однако среднее (медианное) сокращение составило около 30%, в основном из-за роста резервов, что более точно отражает последствия пандемии.
Более подробная информация представлена в информационно-аналитическом материале «О развитии банковского сектора Российской Федерации в декабре 2020 года».";https://www.cbr.ru/press/event/?id=9519
1012;28 января 2021 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 4 (2244) от 28 января 2021 года.
В номере опубликован список кредитных организаций, зарегистрированных на территории Российской Федерации, по состоянию на 01.01.2021.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=28012021_110000vbr.htm
1013;27 января 2021 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 3 (2243) от 27 января 2021 года.
В номере опубликованы структура наличной денежной массы в обращении по состоянию на 1 января 2021 года; обзор основных показателей, характеризующих состояние внутреннего рынка наличной иностранной валюты в ноябре 2020 года.
В рубрике «Кредитные организации» представлены количественные характеристики банковского сектора Российской Федерации на 1 января 2021 года, а также сведения о регистрации и лицензировании кредитных организаций в IV квартале 2020 года.
Опубликован приказ Банка России от 20.01.2021 № ОД-56 о внесении изменения в приложение к приказу Банка России от 11 декабря 2020 года № ОД‑2052.
В рубрике «Некредитные финансовые организации» опубликованы приказы Банка России:
от 21.01.2021 № ОД-64 об отзыве лицензий на осуществление страхования общества с ограниченной ответственностью «БИН Страхование»;
от 21.01.2021 № ОД-70 о внесении изменения в приложение к приказу Банка России от 30 ноября 2020 года № ОД‑1974;
от 25.01.2021 № ОД-83 о внесении изменений в приложение к приказу Банка России от 30 ноября 2020 года № ОД‑1974.
В номере представлены сводные данные по секторам финансового рынка, а также информационные сообщения.
В рубрике «Официальные документы» опубликованы:
Положение Банка России от 27.10.2020 № 738‑П «О порядке обеспечения бесперебойности функционирования платежной системы Банка России» (вступает в силу по истечении 10 дней после дня его официального опубликования за исключением отдельных положений, для которых установлен иной срок вступления в силу; официально опубликовано на сайте Банка России 13.01.2021);
Указание Банка России от 16.10.2020 № 5595‑У «О внесении изменений в Указание Банка России от 26 декабря 2017 года № 4666‑У «О порядке обжалования признания лица не соответствующим квалификационным требованиям и (или) требованиям к деловой репутации» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 19.01.2021);
Указание Банка России от 25.11.2020 № 5634‑У «О перечне технологий, с применением которых вводятся в употребление, создаются или используются цифровые инновации на финансовом рынке в рамках экспериментальных правовых режимов в сфере цифровых инноваций» (вступает в силу со дня его официального опубликования, но не ранее 28 января 2021 года; официально опубликовано на сайте Банка России 19.01.2021);
Указание Банка России от 13.01.2021 № 5710‑У «О признании утратившим силу Положения Банка России от 27 марта 2019 года № 680‑П «О порядке обеспечения бесперебойности функционирования платежной системы Банка России в части сервиса срочного перевода денежных средств и сервиса несрочного перевода денежных средств при предоставлении распоряжений о переводе денежных средств в электронном виде по каналам связи» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 13.01.2021);
Изменения, вносимые в Положение о Комитете финансового надзора Банка России, от 31.12.2020 № КФН‑2020 (вступает в силу с 1 января 2021 года; официально опубликовано на сайте Банка России 13.01.2021).

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=27012021_121000vbr.htm
1014;27 января 2021 года;Новость;Структура наличной денежной массы: итоги 2020 года;"Объем наличных денег в обращении на 1 января 2021 года составил 13,4 трлн рублей, что на 2,8 трлн рублей больше показателя годом ранее. При этом пик роста пришелся на II квартал прошлого года, когда были введены ограничительные меры из-за пандемии коронавируса, и составил порядка 1,2 трлн рублей, свидетельствуют данные Банка России.
В общем количестве банкнот в основном выросла доля крупных номиналов: пятитысячных (с 26 до 31%) и двухтысячных (с 4 до 5%).
«В 2020 году произошло заметное увеличение объема наличных в обращении, и прежде всего это было связано с пандемией коронавируса и ограничительными мерами. В условиях самоизоляции граждане проявляли повышенный спрос на наличные деньги, стараясь запастись ими и лишний раз не посещать банковские отделения и банкоматы.
Начиная с июля спрос на наличные стал выравниваться и приблизился к обычным сезонным показателям. В ноябре произошло небольшое сокращение, характерное для этого времени, а в декабре был зафиксирован традиционный рост. Как и в прошлые годы, это связано с повышенным спросом на наличные перед праздниками, а также с тем, что банки увеличивают запасы наличных для пополнения касс и банкоматов в новогодний период», — отметил заместитель Председателя Банка России Михаил Алексеев.";https://www.cbr.ru/press/event/?id=9515
1015;27 января 2021 года;Новость;Большой разброс региональных показателей инфляции в декабре сохранился;"Годовая инфляция в декабре 2020 года увеличилась в подавляющем большинстве российских регионов — от 1,9% на Чукотке до 7,3% в Республике Дагестан. В среднем по России инфляция возросла до 4,9%.
Ценовая динамика складывалась в основном под влиянием общих факторов: повышение затрат, регулятивные меры на рынке продовольствия, противоэпидемические требования, отложенные эффекты ослабления рубля. В некоторых субъектах особые условия ценообразования играли заметную роль.
Так, давление со стороны увеличившихся затрат производителей, в том числе связанное с курсовой динамикой, подталкивало вверх цены на мясопродукты. Расходы на энергию, возросшие из-за холодной зимы, сказывались на ценах тепличных овощей. Временные фитосанитарные ограничения на импорт оказали дополнительное влияние на конъюнктуру рынка помидоров. На Дальнем Востоке на ценообразование на рынке овощей влияло сокращение поставок из Китая из-за противоэпидемических мер. При этом в отдельных регионах высокая насыщенность рынков поддержала замедление роста цен на некоторые овощи (например, на картофель — в Карачаево-Черкессии, на огурцы — в Кабардино-Балкарии). Установленные Правительством РФ предельные цены способствовали общей стабилизации динамики или снижению цен на сахар и подсолнечное масло в большинстве субъектов.
Традиционно самый низкий уровень инфляции наблюдался на Чукотке, что связано с мерами местных властей по сдерживанию цен на социально значимые продукты питания. В декабре замедлению роста цен на рыбу и рыбопродукты в регионе способствовало принятое крупной компанией решение о прекращении поставок рыбы за пределы округа для обеспечения внутреннего спроса.
Произошедшее ранее ослабление рубля продолжало отражаться на ценах импортных товаров, а также отечественной продукции с заметной импортной составляющей в издержках. Кроме того, переносу возросших затрат в цены на рынке автомобилей способствовало более быстрое восстановление спроса по сравнению с предложением. На ценах на мебель, строительные материалы, товары для дома сказывалось также оживление спроса на рынке жилья, связанное в том числе со снижением процентных ставок и действием программ льготной ипотеки.
В преддверии новогодних праздников на фоне сохраняющихся ограничений на зарубежный туризм активизировался спрос на поездки по стране, и в ряде регионов ускорился рост цен на санаторно-оздоровительные и транспортные услуги.
Подробнее об инфляции в российских регионах в декабре можно узнать в опубликованных на сайте Банка России информационно-аналитических материалах.";https://www.cbr.ru/press/event/?id=9514
1016;27 января 2021 года;Пресс-релиз;Банк России выпускает в обращение инвестиционную монету из драгоценного металла;"Банк России 27 января 2021 года выпускает в обращение инвестиционную золотую монету номиналом 50 рублей «Георгий Победоносец» (каталожный № 5216-0060).
Золотая монета номиналом 50 рублей (масса драгоценного металла в чистоте — 7,78 г, проба — 999) имеет форму круга диаметром 22,6 мм.
С лицевой и оборотной сторон монеты по окружности имеется выступающий кант.
На лицевой стороне монеты расположено рельефное изображение Государственного герба Российской Федерации, имеются надписи: «РОССИЙСКАЯ ФЕДЕРАЦИЯ», «БАНК РОССИИ», номинал монеты: «50 РУБЛЕЙ», дата: «2021 г.», обозначение металла по Периодической системе элементов Д.И. Менделеева, проба, товарный знак монетного двора и масса драгоценного металла в чистоте.
На оборотной стороне монеты расположено рельефное изображение Георгия Победоносца на коне, поражающего копьем змея.
Боковая поверхность монеты рифленая.
Монета изготовлена качеством «анциркулейтед».
Тираж монеты — до 500,0 тыс. штук.
Выпускаемая монета является законным средством наличного платежа на территории Российской Федерации и обязательна к приему по номиналу во все виды платежей без всяких ограничений.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=27012021_085124coin.htm
1017;26 января 2021 года;Новость;Влияние цифрового рубля на банки и их клиентов: аналитическая записка;"Введение цифрового рубля не должно вызвать у банков сложностей с фондированием — Банк России предоставит им необходимое рефинансирование. В условиях конкуренции между банками и неизменности процентных ставок денежного рынка кредиты не должны стать дороже.
В то же время в результате появления цифрового рубля произойдет перераспределение части процентного дохода банков в пользу их клиентов. К таким выводам приходят авторы аналитической записки Департамента исследований и прогнозирования «Что изменится для банков и их клиентов с введением цифрового рубля», опубликованной на сайте Банка России.";https://www.cbr.ru/press/event/?id=9513
1018;26 января 2021 года;Новость;Повышается гибкость управления фондами для квалифицированных инвесторов;"С 1 февраля 2021 года управляющие компании (УК) смогут самостоятельно разрабатывать правила доверительного управления паевыми инвестиционными фондами (ПИФ) для квалифицированных инвесторов. С этого дня отменяются типовые правила, по которым действуют такие ПИФы. Эти изменения вводятся вступающими в силу поправками в закон об инвестиционных фондах.
Указание Банка России, которое устанавливает требования к правилам ПИФов для квалифицированных инвесторов, зарегистрировал Минюст России. Эти новации позволят УК более гибко составлять правила и дадут инвесторам больше свободы в выборе условий доверительного управления.";https://www.cbr.ru/press/event/?id=9510
1019;25 января 2021 года;Новость;Портфель кредитов субъектам МСП продолжил рост в ноябре 2020 года;"На 1 декабря 2020 года этот показатель составил 5,6 трлн рублей, увеличившись с начала 2020 года на 921,3 млрд рублей.
Объем предоставленных субъектам малого и среднего предпринимательства кредитов в ноябре был меньше, чем в октябре, и составил 640,6 млрд рублей. Количество кредитов также снизилось по сравнению с октябрем, до 165,9 тыс., что в 1,4 раза больше, чем в ноябре 2019 года.
Средневзвешенная процентная ставка по кредитам сроком до 1 года в ноябре составила 8,26% годовых, по кредитам сроком свыше 1 года — 8,03% годовых.
Более подробно читайте в статистическом бюллетене «Кредитование субъектов малого и среднего предпринимательства».";https://www.cbr.ru/press/event/?id=9509
1020;25 января 2021 года;Пресс-релиз;Банк России увеличил сроки предоставления формы федерального статистического наблюдения;"Банк России принял решение увеличить сроки представления отчетов по форме федерального статистического наблюдения № 1-МЕД «Сведения об осуществлении медицинской деятельности в отношении нерезидентов»1.
Решение принято для смягчения требований к представлению отчетности в условиях распространения новой коронавирусной инфекции (COVID-19).
 
1 Введена Указанием Банка России от 25.11.2019 № 5328-У «Об утверждении форм федерального статистического наблюдения и порядка составления и предоставления респондентами первичных статистических данных по этим формам в Центральный банк Российской Федерации для составления платежного баланса Российской Федерации, международной инвестиционной позиции Российской Федерации, статистики внешней торговли Российской Федерации услугами, внешнего долга Российской Федерации, прямых инвестиций в Российскую Федерацию и прямых инвестиций из Российской Федерации за рубеж».
 
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=25012021_185000pr.htm
