0;1;2;3;4;5
511;23 июля 2021 года;Пресс-релиз;Отозвана лицензия на осуществление банковских операций у НКО «Русское финансовое общество» (ООО);"Банк России приказом от 23.07.2021 № ОД-1533 отозвал лицензию на осуществление банковских операций у Общества с ограниченной ответственностью Небанковская кредитная организация «Русское финансовое общество» НКО «Русское финансовое общество» (ООО) (рег. № 3427-К, г. Москва, далее — НКО «Русское финансовое общество»). По величине активов кредитная организация занимала 360 место в банковской системе Российской Федерации1. НКО «Русское финансовое общество» не является участником системы страхования вкладов.
Банк России принял такое решение в соответствии с п. 6.1 части первой ст. 20 Федерального закона «О банках и банковской деятельности»2, руководствуясь тем, что НКО «Русское финансовое общество» допускала нарушения требований законодательства в области противодействия легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма.
Деятельность НКО «Русское финансовое общество» характеризовалась вовлеченностью в проведение непрозрачных операций, направленных на осуществление расчетов между физическими лицами и нелегальными онлайн-казино, букмекерскими конторами. Кроме того, кредитной организацией проводились сомнительные операции, связанные с выводом за рубеж и обналичиванием денежных средств.
В НКО «Русское финансовое общество» назначена временная администрация Банка России3, которая будет действовать до момента назначения конкурсного управляющего4 либо ликвидатора5. Полномочия исполнительных органов кредитной организации в соответствии с федеральными законами приостановлены.

1  Согласно данным отчетности на 01.07.2021.

2  Решение Банка России принято в связи с неоднократным нарушением кредитной организацией в течение одного года требований, предусмотренных статьей 7 (за исключением пункта 3 статьи 7) Федерального закона «O противодействии легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма», а также требований нормативных актов Банка России, изданных в соответствии с указанным Федеральным законом.


3  В соответствии с приказом Банка России от 23.07.2021 № ОД-1534.


4  В соответствии со статьями 127 и 189.68 Федерального закона «О несостоятельности (банкротстве)».


5  В соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности».



При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=23072021_084607pr2.htm
512;23 июля 2021 года;Пресс-релиз;Отозвана лицензия на осуществление банковских операций у АО «РУНА-БАНК»;"Банк России приказом от 23.07.2021 № ОД-1531 отозвал лицензию на осуществление банковских операций у Акционерного общества «РУНА-БАНК» АО «РУНА-БАНК» (рег. № 3207, г. Москва, далее — РУНА-БАНК). По величине активов кредитная организация занимала 308 место в банковской системе Российской Федерации1.
Банк России принял такое решение в соответствии с п.п. 6 и 6.1 части первой ст. 20 Федерального закона «О банках и банковской деятельности»2, руководствуясь тем, что РУНА-БАНК:
Реализуемая бизнес-модель демонстрировала низкую эффективность, с 2019 года РУНА-БАНК является убыточным. Отражение реальных кредитных рисков в соответствии с требованиями Банка России приводило к нарушению обязательного норматива.
Банк функционировал в условиях корпоративного конфликта.
Деятельность РУНА-БАНКа характеризовалась вовлеченностью в проведение непрозрачных операций электронной коммерции.
Банк России также аннулировал лицензию на осуществление РУНА-БАНКом профессиональной деятельности на рынке ценных бумаг.
В РУНА-БАНК назначена временная администрация Банка России4, которая будет действовать до момента назначения конкурсного управляющего5 либо ликвидатора6. Полномочия исполнительных органов кредитной организации в соответствии с федеральными законами приостановлены.
Информация для вкладчиков: РУНА-БАНК является участником системы страхования вкладов, поэтому суммы вкладов будут возвращены вкладчикам в размере 100% остатка средств, но не более 1,4 млн рублей в совокупности на одного вкладчика (включая начисленные проценты по вкладам), с учетом особенностей, установленных главой 2.1 Федерального закона «О страховании вкладов в банках Российской Федерации».
Выплата вкладов производится Государственной корпорацией «Агентство по страхованию вкладов» (далее — Агентство). Подробная информация о порядке выплат может быть получена вкладчиками круглосуточно по телефону горячей линии Агентства (8 800 200-08-05), а также на сайте Агентства в сети Интернет (https://www.asv.org.ru/) в разделе «Страхование вкладов/Страховые случаи».

1  Согласно данным отчетности на 01.07.2021.

2  Решение Банка России принято в связи с неисполнением кредитной организацией федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, неоднократным нарушением в течение одного года требований, предусмотренных статьями 6, 7 (за исключением пункта 3 статьи 7) Федерального закона «О противодействии легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма», с учетом неоднократного применения в течение одного года мер, предусмотренных Федеральным законом «О Центральном банке Российской Федерации (Банке России)».


3  Вкладчик — гражданин Российской Федерации, иностранный гражданин, лицо без гражданства, в том числе осуществляющие предпринимательскую деятельность, или юридическое лицо, указанное в статье 5.1 Федерального закона «О страховании вкладов в банках Российской Федерации», заключившие с банком договор банковского вклада или договор банковского счета, либо любое из указанных лиц, в пользу которого внесен вклад и (или) которое является владельцем сберегательного сертификата, либо лицо, являющееся владельцем специального счета (специального депозита), предназначенного для формирования и использования средств фонда капитального ремонта общего имущества в многоквартирном доме, открытого в соответствии с требованиями Жилищного кодекса Российской Федерации.


4  В соответствии с приказом Банка России от 23.07.2021 № ОД-1532.


5  В соответствии со статьями 127 и 189.68 Федерального закона «О несостоятельности (банкротстве)».


6  В соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности».



При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=23072021_083155pr1.htm
513;22 июля 2021 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 50–51 (2290–2291) от 22 июля 2021 года.
В рубрике «Официальные документы» опубликовано Указание Банка России от 13.01.2021 № 5709‑У «Об объеме, формах, сроках и порядке составления и представления в Банк России отчетности профессиональных участников рынка ценных бумаг, организаторов торговли и клиринговых организаций, а также другой информации» (вступает в силу с 1 октября 2021 года; официально опубликовано на сайте Банка России 16.06.2021).

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=22072021_110000PR2021-07-22T09_14_50.htm
514;22 июля 2021 года;Новость;Допуск к торгам и продажа инструментов с привязкой к криптовалютам и криптоактивам: позиция регулятора;"Банк России рекомендует российским биржам не допускать к торгам ценные бумаги российских и иностранных эмитентов, выплаты по которым зависят от курсов криптовалют, цен на иностранные цифровые финансовые активы, изменения индексов криптовалют и криптоактивов, а также стоимости криптодеривативов и ценных бумаг криптовалютных фондов. Об этом говорится в информационном письме регулятора.
Управляющим компаниям не следует включать эти активы в состав паевых инвестиционных фондов, а брокерам и доверительным управляющим рекомендовано воздерживаться от предложения псевдопроизводных финансовых инструментов с такими базисными активами неквалифицированным инвесторам.
Криптовалюты и цифровые активы характеризуются высокой волатильностью, непрозрачностью ценообразования, низкой ликвидностью, технологическими, регуляторными и иными специфическими рисками. Покупка привязанных к ним финансовых инструментов влечет повышенные риски убытков для людей, не обладающих достаточным опытом и знаниями. Рекомендации Банка России являются превентивной мерой — они направлены на то, чтобы не допустить предложения таких инструментов массовому инвестору.
Ограничения не распространяются на цифровые национальные валюты в случае их выпуска в обращение. Также они не касаются цифровых финансовых активов, выпущенных по российскому праву в информационных системах, операторы которых включены в реестр Банка России.";https://www.cbr.ru/press/event/?id=11072
515;21 июля 2021 года;Новость;Ломбарды не вправе повышать ставки перед завершением срока займа;"Банк России выявил случаи, когда ломбарды выдают займы с условием повышения процентной ставки в последние дни перед сроком возврата, указанным в залоговом билете. Тем самым они обходят закрепленный законом запрет на повышение ставки после того, как заем не был погашен в срок.
В информационном письме Банк России указал ломбардам на недопустимость этой недобросовестной практики. Она приводит к тому, что клиенту, который вовремя не расплатился с ломбардом, потом все труднее погасить задолженность и получить обратно заложенную вещь.
Закон запрещает ломбардам увеличивать ставку после указанного в договоре дня возврата займа. Они вправе обращать взыскание на заложенную вещь не ранее чем через месяц после этого срока.";https://www.cbr.ru/press/event/?id=11069
516;21 июля 2021 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 49 (2289) от 21 июля 2021 года.
В рубрике «Кредитные организации» размещены количественные характеристики банковского сектора Российской Федерации на 1 июля 2021 года, а также сведения о регистрации и лицензировании кредитных организаций в II квартале 2021 года.
Опубликованы приказы Банка России:
от 13.07.2021 № ОД-1462 о внесении изменений в приложение 1 к приказу Банка России от 2 апреля 2021 года № ОД‑535;
от 13.07.2021 № ОД-1463 о внесении изменения в приложение к приказу Банка России от 25 июня 2021 года № ОД‑1268;
от 14.07.2021 № ОД-1477 о прекращении деятельности временной администрации по управлению кредитной организацией АО «НЕФТЕПРОМБАНК» (г. Москва);
от 16.07.2021 № ОД-1492 о внесении изменений в приложение к приказу Банка России от 21 мая 2021 года № ОД‑915.
Представлены сообщения об исключении ОАО «ЕВРОСИБ БАНК» и АО «Кредпромбанк» из реестра банков — участников системы обязательного страхования вкладов.
В рубрике «Некредитные финансовые организации» опубликованы приказы Банка России:
от 13.07.2021 № ОД-1461 о внесении изменений в приложение к приказу Банка России от 25 декабря 2020 года № ОД‑2175;
от 19.07.2021 № ОД-1509 о прекращении деятельности временной администрации
общества с ограниченной ответственностью «Розничное и корпоративное страхование».
В номере представлены сводные данные по секторам финансового рынка, а также информационные сообщения.
В рубрике «Официальные документы» опубликованы:
Указание Банка России от 31.05.2021 № 5804‑У «Об установлении дополнительных требований к порядку формирования резерва негосударственного пенсионного фонда по обязательному пенсионному страхованию, ставки ежегодных отчислений в резерв негосударственного пенсионного фонда по обязательному пенсионному страхованию, а также ставки гарантийных взносов в фонд гарантирования пенсионных накоплений» (вступает в силу с 1 января 2022 года; официально опубликовано на сайте Банка России 14.06.2021);
Указание Банка России от 03.06.2021 № 5808‑У «О внесении изменений в Указание Банка России от 27 ноября 2018 года № 4980‑У «О порядке аккредитации программ для электронных вычислительных машин, посредством которых осуществляется предоставление индивидуальных инвестиционных рекомендаций» (вступает в силу с 1 апреля 2022 года; официально опубликовано на сайте Банка России 19.07.2021);
Указание Банка России от 03.06.2021 № 5809‑У «О требованиях к программам для электронных вычислительных машин, используемым для оказания услуг по инвестиционному консультированию» (вступает в силу с 1 апреля 2022 года; официально опубликовано на сайте Банка России 16.07.2021);
Указание Банка России от 09.06.2021 № 5814‑У «О форме, порядке и сроках направления кредитными организациями, страховыми организациями и негосударственными пенсионными фондами в Банк России информации о контролирующих их лицах и о порядке ведения Банком России перечней лиц, контролирующих кредитные организации, страховые организации и негосударственные пенсионные фонды» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 15.07.2021);
приказ Банка России от 13.07.2021 № ОД‑1457 «О внесении изменения в приказ Банка России от 31 июля 2017 года № ОД‑2162»;
информационное письмо Банка России от 13.07.2021 № ИН‑06‑59/50 «О возврате части уплаченной страховой премии по отдельным страховым рискам при досрочном исполнении заемщиком обязательств по договору потребительского кредита (займа)».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=21072021_114500vbr.htm
517;21 июля 2021 года;Новость;Банкам следует извещать граждан об истекающем сроке вклада;"Банк России рекомендует предупреждать вкладчиков о приближающемся окончании срока вклада, а также объяснять им, как они могут дальше распорядиться своими сбережениями. Об этом говорится в информационном письме регулятора.
При автоматической пролонгации вклада ставка может снижаться вплоть до 0,001% годовых, а иногда средства просто переводятся на текущий счет, на который проценты не начисляются. Банк России получает обращения вкладчиков, особенно пожилого возраста, о том, что их не всегда информируют о завершении срока вклада и условиях его пролонгации.
Банкам, по мнению регулятора, следует сообщать клиентам о возможностях продлить вклад на прежних или новых условиях либо вернуть деньги с процентами, а также предупреждать о том, на каких условиях средства останутся в банке, если вкладчики не предпримут каких-либо действий. Это поможет гражданам с максимальной выгодой размещать свои накопления.";https://www.cbr.ru/press/event/?id=11068
518;20 июля 2021 года;Новость;23 июля в 15:00 состоится онлайн-пресс-конференция Председателя Банка России Эльвиры Набиуллиной по итогам заседания Совета директоров по денежно-кредитной политике;"Эльвира Набиуллина сделает заявление по денежно-кредитной политике и обновленному прогнозу Банка России.
Трансляция пресс-конференции будет доступна на сайте и официальных страницах Банка России в «ВКонтакте» и Facebook, а также на YouTube-канале Банка России.
Аккредитация журналистов для участия в пресс-конференции проходит до 18:00 21 июля по адресу media@cbr.ru.";https://www.cbr.ru/press/event/?id=11064
519;19 июля 2021 года;Пресс-релиз;Результаты мониторинга максимальных процентных ставок кредитных организаций;"Результаты мониторинга в июле 2021 года максимальных процентных ставок по вкладам1 в российских рублях десяти кредитных организаций2, привлекающих наибольший объём депозитов физических лиц:
I декада июля — 5,30%.
Сведения о динамике результатов мониторинга представлены на официальном сайте Банка России.
1 При определении максимальной процентной ставки по каждой кредитной организации:
— учитываются максимальные ставки по вкладам, доступным любому клиенту (в том числе потенциальному) без ограничений и предварительных условий. Вклады для выделенных категорий клиентов (пенсионеры, дети) и целей (на социальные и гуманитарные цели и т.п.) не рассматриваются;
— не учитываются ставки с капитализацией процентов по вкладу;
— не учитываются ставки, действующие при соблюдении определенных условий (регулярный оборот по банковской карте, постоянный неснижаемый остаток на банковской карте и т.п.);
— не рассматриваются комбинированные депозитные продукты, т.е. вклады с дополнительными условиями. Такими дополнительными условиями начисления повышенной процентной ставки могут быть, например, приобретение инвестиционных паев на определенную сумму, открытие инвестиционного счета, оформление программы инвестиционного или накопительного страхования жизни, подключение дополнительного пакета услуг и т.п.;
— не рассматриваются вклады, срок которых разделен на периоды с различными ставками.
Индикатор средней максимальной процентной ставки рассчитывается как средняя арифметическая максимальных процентных ставок 10 кредитных организаций.
2 ПАО СБЕРБАНК (1481) — www.sberbank.ru, Банк ВТБ (ПАО) (1000) — www.vtb.ru, БАНК ГПБ (АО) (354) — www.gazprombank.ru, АО «АЛЬФА-БАНК» (1326) — alfabank.ru, АО «РОССЕЛЬХОЗБАНК» (3349) — www.rshb.ru, АО ПАО БАНК «ФК ОТКРЫТИЕ» (2209) — www.open.ru, АО «РАЙФФАЙЗЕНБАНК» (3292) — www.raiffeisen.ru, «ТИНЬКОФФ БАНК» (2673) — www.tinkoff.ru, ПАО «МОСКОВСКИЙ КРЕДИТНЫЙ БАНК» (1978) — mkb.ru, ПАО «Совкомбанк» (963) — sovcombank.ru. Мониторинг проведен Департаментом обеспечения банковского надзора Банка России с использованием информации, представленной на указанных веб-сайтах. Публикуемый показатель является индикативным.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=19072021_182515IK19072021_183532.htm
520;19 июля 2021 года;Пресс-релиз;На сайте Банка России открыт раздел о поддержке малого и среднего предпринимательства;"Развитие финансирования субъектов малого и среднего предпринимательства (МСП) является одним из стратегических приоритетов деятельности Банка России в области повышения доступности финансовых услуг.
В новом разделе можно ознакомиться с информацией о способах финансирования бизнеса на различных стадиях его развития, обучающих мероприятиях и других инициативах и мерах регулятора, направленных на поддержку предпринимателей.
На странице также будут размещаться данные о состоянии кредитования сегмента МСП, полезные информационные материалы и стратегические документы по этому направлению.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=19072021_154115PROTECTION19072021_134231.htm
521;19 июля 2021 года;Новость;Банк России рекомендует публичным акционерным обществам раскрывать информацию о ESG-факторах;"Публичным компаниям рекомендуется раскрывать информацию о том, как они учитывают факторы, связанные с воздействием на окружающую среду, социальную сферу и развитием корпоративного управления (ESG-факторы), а также как они внедряют эти факторы в бизнес-модель и стратегию развития.
Банк России ставит своей задачей помочь компаниям учитывать риски, возникающие при переходе к целям устойчивого развития. Разработанные регулятором рекомендации позволят участникам рынка систематизировать информацию о своем воздействии на окружающую среду, социальной ответственности ведения бизнеса, что даст возможность инвесторам судить об их долгосрочной финансовой стабильности. Оценка ESG-рисков необходима, поскольку со временем они могут трансформироваться с высокой степенью вероятности в финансовые риски.
Особое внимание в рекомендациях уделено составу нефинансовой информации и принципам ее раскрытия. Компаниям предлагается самостоятельно определять объем и формат раскрытия в зависимости от характера и масштабов бизнеса. Они вправе установить документ, в котором будут отчитываться о своей нефинансовой деятельности, но Банк России рекомендует делать это в годовом отчете компании. Важно, чтобы информация была релевантной, полезной, последовательной, сопоставимой с показателями деятельности иных акционерных обществ.
«Наши рекомендации нацелены на повышение инвестиционной привлекательности акционерных обществ, усиление ответственности исполнительных органов за ведение бизнеса с учетом ESG-факторов, а также улучшение взаимодействия с инвесторами, работниками, государством, общественными организациями, — полагает директор Департамента корпоративных отношений Елена Курицына. — Их применение обеспечит более сбалансированное и устойчивое развитие экономики и общества в целом».
Рекомендации разработаны на основе международных стандартов TCFD (Recommendations of the Task Force on Climate-related Financial Disclosures) и GRI (Global Reporting Initiative Standards) и могут служить методологическим материалом для всех, кто заинтересован в раскрытии информации о ESG-факторах.";https://www.cbr.ru/press/event/?id=11063
522;19 июля 2021 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 48 (2288) от 19 июля 2021 года.
В номере опубликовано информационное письмо Банка России от 12.07.2021 № ИН-06-28/49.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=19072021_110000PR2021-07-19T10_54_04.htm
523;16 июля 2021 года;Новость;Банк России установил требования к автоматическим программам по инвестконсультированию;"Программы робоэдвайзинга должны предоставлять индивидуальные рекомендации клиентам с учетом их инвестиционного профиля. При этом инвестор должен быть информирован об особенностях формирования таких рекомендаций и возможных рисках, а также об условиях их преобразования в поручение брокеру на совершение сделок. Соответствующее указание зарегистрировано Минюстом России.
Особое внимание уделено сохранности информации. Программа должна хранить историю действий пользователя и робота-советника, создавать журналы (отчеты) о выданных индивидуальных инвестиционных рекомендациях. А программам автоследования предписано еще фиксировать в памяти записи о поручениях брокеру, которые автоматически преобразованы из рекомендаций. Также важно, чтобы программа обладала защитой от несанкционированного доступа и изменения алгоритма ее работы.
Новые требования вступают в силу с 1 апреля 2022 года.
«Технологии робоэдвайзинга получают все более широкое распространение на российском финансовом рынке. Регулирование Банка России будет способствовать дальнейшему развитию инноваций, а также обеспечит дополнительную защиту потребителей финансовых продуктов от недобросовестных практик, — отметил директор Департамента стратегического развития финансового рынка Банка России Михаил Ковригин. — Однако клиенты должны осознавать, что полученная консультация от робота-советника не является прямым указанием для совершения сделок на фондовом рынке. Прежде чем дать поручение брокеру, необходимо проанализировать рекомендацию, взвесить все риски. Если финансовых знаний недостаточно, лучше воспользоваться услугами доверительного управления».";https://www.cbr.ru/press/event/?id=11060
524;16 июля 2021 года;Пресс-релиз;Информация о работе платежной системы Банка России 17 и 18 июля 2021 года;"Платежная система Банка России 17 и 18 июля 2021 года будет функционировать в соответствии с графиком.
Кассовое обслуживание клиентов Банка России в указанные дни не осуществляется.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=16072021_135109PR2021-07-16T13_50_32.htm
525;16 июля 2021 года;Пресс-релиз;Установлены факты манипулирования рынком на организованных торгах ряда опционов;"Банк России установил факты манипулирования рынком в период с 11.03.2019 по 18.04.2019 на организованных торгах ряда маржируемых опционов пут на фьючерсный контракт на курс доллар США — российский рубль.
Данные факты выявлены по результатам проверки соблюдения требований Федерального закона от 27.07.2010 № 224-ФЗ «О противодействии неправомерному использованию инсайдерской информации и манипулированию рынком и о внесении изменений в отдельные законодательные акты Российской Федерации» (далее — Федеральный закон).
Сделки, в отношении которых установлены факты манипулирования, совершались со следующими опционами (далее совместно — Опционы):
Сделки с Опционами заключались между ПАО Банк ЗЕНИТ (ИНН 7729405872) и Шабаловым Владимиром Николаевичем, который являлся сотрудником компании. Шабалов В.Н. был уполномочен на совершение операций с производными финансовыми инструментами в интересах ПАО Банк ЗЕНИТ, а также совершал операции с Опционами по собственному брокерскому счету.
Практически во всех сделках, заключенных в проверяемый период между ПАО Банк ЗЕНИТ и Шабаловым В.Н., выявлены существенные отклонения объема торгов Опционами.
Согласно выводам проверки, данные сделки относятся к манипулированию рынком в соответствии с пунктом 2 части 1 статьи 5 Федерального закона. Соответственно, ПАО Банк ЗЕНИТ и Шабаловым В.Н. нарушен запрет, установленный частью 2 статьи 6 Федерального закона.
Банк России направил ПАО Банк ЗЕНИТ и Шабалову В.Н. предписания о недопущении аналогичных нарушений в дальнейшем.
Кроме того, решением Банка России аннулированы квалификационные аттестаты специалиста финансового рынка, выданные Шабалову В.Н.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=16072021_120500PR2021-07-16T11_59_50.htm
526;16 июля 2021 года;Пресс-релиз;На сайте Банка России создан подраздел финансирования устойчивого развития;"Вопросы экологического развития и борьбы с климатическими изменениями в последние годы стали объектом внимания Банка России. Регулятор ставит перед собой задачи по созданию условий для развития рынка «зеленых» финансовых инструментов и адаптации участников финансового рынка к климатическим рискам. Для этого в составе профильной рабочей группы сформированы экспертные площадки, которые занимаются разработкой предложений по разным направлениям устойчивого развития и реализацией проектов.
В подразделе размещены актуальные материалы по устойчивому развитию, документы Банка России по ответственному финансированию и инвестированию для институциональных инвесторов, публичных и иных компаний, а в дальнейшем будут представлены результаты деятельности рабочей группы.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=16072021_121230ISSUE16072021_101727.htm
