0;1;2;3;4;5
1221;11 ноября 2020 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 87-88 (2223-2224) от 11 ноября 2020 года.
В номере опубликованы стандарты Банка России «Открытые банковские интерфейсы»:
стандарт Банка России от 23.10.2020 «Открытые банковские интерфейсы. Общие положения»;
стандарт Банка России от 23.10.2020 «Открытые банковские интерфейсы. Инициирование перевода денежных средств клиента третьей стороной в валюте Российской Федерации»;
стандарт Банка России от 23.10.2020 «Открытые банковские интерфейсы. Получение информации о счете клиента третьей стороной».

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=11112020_110000PR2020-11-11T09_53_28.htm
1222;10 ноября 2020 года;Новость;Нерезиденты нарастили в октябре вложения в ОФЗ на фоне рекордного размещения российского госдолга;"В октябре нерезиденты и дочерние иностранные банки впервые с апреля 2020 года стали нетто-покупателями ОФЗ на биржевом рынке.
Притоку капитала в страны с формирующимся рынком, включая Россию, способствовали сигналы центральных банков о возможном расширении стимулов в условиях усиления пандемии коронавируса.
Более подробно читайте в очередном выпуске «Обзора рисков финансовых рынков».";https://www.cbr.ru/press/event/?id=8255
1223;10 ноября 2020 года;Новость;Счетная палата и Банк России подписали соглашение о сотрудничестве;"Счетная палата и Центральный банк Российской Федерации заключили обновленное соглашение о сотрудничестве. Свои подписи под документами поставили глава контрольного ведомства Алексей Кудрин и Председатель Банка России Эльвира Набиуллина.
«Сегодня Центральный банк не только наш объект проверки, но и крупный партнер. И мы собираемся усилить наше сотрудничество, прежде всего для оценки социально-экономической ситуации и влияния основных факторов социально-экономического развития нашей страны. Конечно, будем изучать риски, связанные с этим развитием», — заявил Алексей Кудрин.
Эльвира Набиуллина отметила, что отношения между Банком России и Счетной палатой всегда были конструктивными.
«Очень важно, что мы подписываем сегодня соглашение, которое, мы надеемся, выведет нас на новый уровень взаимодействия. Мы заинтересованы в том, чтобы повышать прозрачность нашей деятельности для общества в целом. Это ключевое направление, чтобы было доверие к политике Центрального банка, и здесь, конечно, мы видим Счетную палату как ключевого партнера», — сказала Председатель Банка России.
Необходимость обновления соглашения связана с тем, что с момента подписания в 2006 году прошлого документа изменились полномочия Банка России, который стал мегарегулятором и отвечает за надзор, регулирование и развитие во всех секторах финансового рынка. В свою очередь Счетной палатой в 2018 году была принята новая Стратегия развития на 2018–2024 годы, которая также внесла изменения в подходы к работе ведомства.
Новое соглашение учитывает произошедшие изменения и предусматривает усиление информационного взаимодействия, обмен экспертными оценками и мнениями, оказание взаимной консультативной помощи.";https://www.cbr.ru/press/event/?id=8256
1224;10 ноября 2020 года;Пресс-релиз;Банк России выпускает в обращение памятные монеты из драгоценного металла;"Банк России 10 ноября 2020 года выпускает в обращение памятные серебряные монеты:
 — номиналом 3 рубля «25-летие образования Счетной палаты Российской Федерации»;
 — номиналом 3 рубля «100-летие плана ГОЭЛРО».
Серебряные монеты номиналом 3 рубля (масса драгоценного металла в чистоте — 31,1 г, проба сплава — 925) имеют форму круга диаметром 39,0 мм.
С лицевой и оборотной сторон монет по окружности имеется выступающий кант.
На лицевой стороне монет расположено рельефное изображение Государственного герба Российской Федерации, имеются надписи: «РОССИЙСКАЯ ФЕДЕРАЦИЯ», «БАНК РОССИИ», номинал монет: «3 РУБЛЯ», дата: «2020 г.», обозначение металла по Периодической системе элементов Д.И. Менделеева, проба сплава, товарный знак Санкт-Петербургского монетного двора и масса драгоценного металла в чистоте.
На оборотной стороне:
— монеты «25-летие образования Счетной палаты Российской Федерации» (каталожный № 5111-0437) расположено рельефное изображение здания Счетной палаты в Москве; вверху — выполненное в цвете изображение геральдического знака — эмблемы Счетной палаты Российской Федерации; имеются надписи, внизу в две строки: «25 ЛЕТ», по окружности: «СЧЕТНАЯ ПАЛАТА РОССИЙСКОЙ ФЕДЕРАЦИИ».
Боковая поверхность монеты рифленая.
Монета изготовлена качеством «пруф».
Тираж монеты — 3,0 тыс. штук;
— монеты «100-летие плана ГОЭЛРО» (каталожный № 5111-0438) расположены рельефные изображения монтажника, плотины гидроэлектростанции, опор линий электропередач на фоне выполненного в технике лазерного матирования вида города с освещенными окнами; внизу имеются надписи: «ПЛАН ГОЭЛРО» и «100 ЛЕТ».
Боковая поверхность монеты рифленая.
Монета изготовлена качеством «пруф».
Тираж монеты — 3,0 тыс. штук.
Выпускаемые монеты являются законным средством наличного платежа на территории Российской Федерации и обязательны к приему по номиналу во все виды платежей без всяких ограничений.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=10112020_090331coins.htm
1225;9 ноября 2020 года;Новость;Число заявлений на реструктуризацию кредитов неуклонно снижается;"Банки с 22 октября по 3 ноября получили от граждан 48,7 тыс. обращений по теме реструктуризации, что почти на 9 тыс. меньше, чем за предыдущие две недели. Количество заявлений от предпринимателей за этот период составило всего 4,3 тысячи.
Граждане также продолжают направлять требования о предоставлении кредитных каникул, хотя срок приема подобных заявлений истек 30 сентября. Регулятор ранее рекомендовал банкам предлагать таким заемщикам реструктуризацию по собственным программам.
Системно значимые кредитные организации сообщили об аннулировании 33 тыс. требований о кредитных каникулах заявителям, которые не подтвердили свое соответствие критериям для их получения. В последние недели благодаря взаимодействию Банка России с крупнейшими банками темпы аннулирования кредитных каникул значительно снизились.
Подробнее читайте в информационном бюллетене «Динамика реструктуризации кредитов населения и бизнеса».";https://www.cbr.ru/press/event/?id=8253
1226;6 ноября 2020 года;Новость;МФО предпринимательского финансирования поддержали малый и средний бизнес, пострадавший в пандемию;"Займы от МФО к началу октября получили почти 4,5 тыс. предприятий малого и среднего бизнеса, что стало возможно в том числе благодаря докапитализации государством микрофинансовых организаций с госучастием в II и III кварталах на 13 млрд рублей. Об этом говорится в материале «Тенденции на рынке МФО предпринимательского финансирования».
Значительная часть микрозаймов была выдана для покрытия непредвиденных издержек и поддержания операционной деятельности малого и среднего бизнеса (на выплату заработной платы, погашение срочных обязательств перед поставщиками и так далее). При этом более половины МФО не изменили скоринг-систему и устанавливаемые лимиты, но упростили процесс рассмотрения заявок, а также одобрили займы компаниям из наиболее пострадавших отраслей, в том числе предприятиям с ухудшившимся финансовым положением при условии их нормального финансового состояния до пандемии. Во многих регионах начали действовать новые продукты, призванные поддержать операционную и основную деятельность самых пострадавших предприятий.";https://www.cbr.ru/press/event/?id=8252
1227;6 ноября 2020 года;Новость;Саморегулируемые организации возьмут на себя надзор за малыми микрофинансовыми институтами;"С января 2021 года 90% микрофинансовых институтов (небольшие микрокредитные компании (МКК) и кредитные потребительские кооперативы (КПК) переходят под исключительный надзор саморегулируемых организаций (СРО).
Готовность СРО к выполнению этой задачи, а также вызовы предстоящей надзорной деятельности обсудили участники заседания Экспертного совета по микрофинансированию и кредитной кооперации.
СРО будут собирать и анализировать отчетность малых микрофинансовых институтов и затем направлять обработанные сведения регулятору. Кроме того, СРО будут информировать Банк России о выявленных нарушениях, в том числе основаниях для вывода конкретной компании с рынка. Под непосредственным надзором Банка России останутся микрофинансовые компании, крупные МКК и КПК. По данным Банка России, который провел оценку контрольной деятельности СРО, за последние два года качество и детализация проверок, осуществленных саморегулируемыми организациями, значительно выросли. Дополнительно регулятор проводит специальное обучение СРО микрофинансовых организаций (МФО), КПК и сельскохозяйственных кредитных потребительских кооперативов (СКПК) для передачи надзорного опыта. Программа обучения рассчитана до июля 2021 года. При этом Банк России продолжит контролировать исполнение СРО своих надзорных функций.
Плюсами подобного разделения полномочий представители саморегулируемых организаций назвали исключение дублирования запросов, мер воздействия, снижение нагрузки. Отмечалась также возможность СРО гибко реагировать на появление новых недобросовестных практик через внесение изменений во внутренние стандарты СРО.";https://www.cbr.ru/press/event/?id=8248
1228;6 ноября 2020 года;Новость;Управляющие центральных банков обсудили последствия пандемии и вопросы цифровых валют;"Мировая экономика подает первые признаки восстановления в результате беспрецедентных мер макроэкономической политики, однако остается еще много неопределенности.
Кризис, вызванный пандемией COVID-19, будет иметь долгосрочные последствия для мира, такие как рост долговой нагрузки и финансовой уязвимости. К этим выводам пришли участники ключевой сессии онлайн-заседания Клуба управляющих 26 центральных банков Средней Азии, Черноморского региона и Балкан, которое прошло под руководством Председателя Банка России Эльвиры Набиуллиной.
Пандемия COVID-19 повлияла в том числе на дальнейшее расширение роли e-commerce и технологий электронных расчетов. Это одна из причин все более активного изучения финансовыми регуляторами вопроса цифровых валют центральных банков. Данной теме была посвящена вторая сессия заседания, которую провел заместитель Председателя Банка России Алексей Заботкин. Решая вопрос о выпуске цифровой валюты, любой центральный банк должен в первую очередь оценить ее влияние на денежно-кредитную политику и финансовую стабильность, а также продумать, как предупреждать и минимизировать киберриски.
Эти и другие вопросы первые лица центральных банков обсудили с представителями Международного валютного фонда (МВФ) и Всемирного экономического форума (ВЭФ), которые проводят передовые исследования в данной области. В дискуссиях также принял участие представитель Банка международных расчетов.
В заседании клуба участвовали главы центральных банков следующих стран: Азербайджана, Албании, Армении, Болгарии, Боснии и Герцеговины, Венгрии, Греции, Грузии, Израиля, Киргизии, Китая, Македонии, Молдовы, России, Румынии, Сербии, Словении, Турции, Хорватии, Черногории, Чехии. В клуб входят также управляющие центральных банков Украины, Беларуси, Казахстана, Таджикистана, Польши.";https://www.cbr.ru/press/event/?id=8247
1229;5 ноября 2020 года;Новость;Мониторинг отраслевых финансовых потоков: стабилизация деловой активности в отраслях внутреннего спроса;"В отраслях, ориентированных на потребительский спрос, с 26 по 30 октября отклонение объема входящих платежей от «нормального» уровня сохранилось в положительной зоне.
Негативные эффекты частичного возврата ограничений, связанных с более напряженной эпидемиологической ситуацией, пока проявляются только в узком круге отраслей.
Годовая динамика входящих потоков в октябре ухудшилась во всех федеральных округах, в том числе из-за меньшего количества рабочих дней, чем в октябре прошлого года. Более подробно читайте в очередном выпуске «Мониторинга отраслевых финансовых потоков».";https://www.cbr.ru/press/event/?id=8246
1230;5 ноября 2020 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 86 (2222) от 5 ноября 2020 года.
В номере размещена информации об утверждении перечня системно значимых кредитных организаций.
В рубрике «Кредитные организации» представлены перечни кредитных организаций, соответствующих требованиям, установленным федеральными законами и постановлениями Правительства Российской Федерации, по состоянию на 1 октября 2020 года.
В рубрике «Некредитные финансовые организации» опубликованы приказы Банка России:
от 29.10.2020 № ОД-1763 об отзыве лицензии на осуществление перестрахования общества с ограниченной ответственностью «Страховая Компания СОГАЗ-ЖИЗНЬ»;
от 02.11.2020 № ОД-1788 об отзыве лицензии на осуществление взаимного страхования некоммерческой корпоративной организации Потребительского общества взаимного страхования «Саклау»;
от 02.11.2020 № ОД-1789 об отзыве лицензий на осуществление страхования общества с ограниченной ответственностью «Транснациональная страховая компания».
Размещены сообщения о результатах проведения торгов и о проведении торгов имуществом ПАО «НПФ «Сибирский капитал».
В номере представлены сводные данные по секторам финансового рынка, а также информационные сообщения.
В рубрике «Официальные документы» опубликованы:
Указание Банка России от 22.09.2020 № 5556-У «О внесении изменений в Положение Банка России от 2 сентября 2015 года № 486‑П «О Плане счетов бухгалтерского учета в некредитных финансовых организациях и порядке его применения» (вступает в силу с 1 января 2021 года за исключением отдельных положений, для которых предусмотрен иной срок вступления в силу; официально опубликовано на сайте Банка России 02.11.2020);
Указание Банка России от 22.09.2020 № 5557-У «О внесении изменений в Положение Банка России от 22 сентября 2015 года № 492‑П» (вступает в силу с 1 января 2021 года; официально опубликовано на сайте Банка России 02.11.2020).

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=05112020_110000PR2020-11-05T09_41_40.htm
1231;3 ноября 2020 года;Пресс-релиз;Результаты мониторинга максимальных процентных ставок кредитных организаций;"Результаты мониторинга в октябре 2020 года максимальных процентных ставок по вкладам1 в российских рублях десяти кредитных организаций2, привлекающих наибольший объём депозитов физических лиц:
I декада октября — 4,33%;
II декада октября — 4,37%;
III декада октября — 4,42%.
Сведения о динамике результатов мониторинга представлены на официальном сайте Банка России.

1 При определении максимальной процентной ставки по каждой кредитной организации:
— учитываются максимальные ставки по вкладам, доступным любому клиенту (в том числе потенциальному) без ограничений и предварительных условий. Вклады для выделенных категорий клиентов (пенсионеры, дети) и целей (на социальные и гуманитарные цели и т.п.) не рассматриваются;
— не учитываются ставки с капитализацией процентов по вкладу;
— не учитываются ставки, действующие при соблюдении определенных условий (регулярный оборот по банковской карте, постоянный неснижаемый остаток на банковской карте и т.п.);
— не рассматриваются комбинированные депозитные продукты, т.е. вклады с дополнительными условиями. Такими дополнительными условиями начисления повышенной процентной ставки могут быть, например, приобретение инвестиционных паев на определенную сумму, открытие инвестиционного счета, оформление программы инвестиционного или накопительного страхования жизни, подключение дополнительного пакета услуг и т.п.;
— не рассматриваются вклады, срок которых разделен на периоды с различными ставками.
Средняя максимальная процентная ставка рассчитывается как средняя арифметическая максимальных процентных ставок 10 кредитных организаций.

2 ПАО СБЕРБАНК (1481) — www.sberbank.ru, ПАО «СОВКОМБАНК» (963) — sovcombank.ru, Банк ВТБ (ПАО) (1000) — www.vtb.ru, АО «РАЙФФАЙЗЕНБАНК» (3292) — www.raiffeisen.ru, БАНК ГПБ (АО) (354) — www.gazprombank.ru, ПАО «МОСКОВСКИЙ КРЕДИТНЫЙ БАНК» (1978) — mkb.ru, АО «АЛЬФА-БАНК» (1326) — alfabank.ru, ПАО БАНК «ФК ОТКРЫТИЕ» (2209) — www.open.ru, ПАО «ПРОМСВЯЗЬБАНК» (3251) — www.psbank.ru, АО «РОССЕЛЬХОЗБАНК» (3349) — www.rshb.ru. Мониторинг проведен Департаментом обеспечения банковского надзора Банка России с использованием информации, представленной на указанных веб-сайтах. Публикуемый показатель является индикативным.



При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=03112020_142043PR2020-11-03T14_18_59.htm
1232;3 ноября 2020 года;Новость;Число жалоб на банки в сентябре снизилось более чем в два раза по сравнению с пиком в апреле-мае: статистика Банка России;"Банк России отмечает тенденцию к снижению числа поступающих жалоб граждан: к концу III квартала их количество практически вернулось к показателям до пандемии. Тем не менее на годовую динамику продолжает оказывать влияние всплеск обращений в апреле, который произошел на фоне ограничительных мер из-за пандемии коронавируса.
Так, в сентябре 2020 года Банк России получил 20,4 тыс. жалоб, что примерно соответствует февральскому показателю. Всего же за девять месяцев текущего года поступило 212,8 тыс. жалоб, что на 15,1% больше, чем за аналогичный период 2019 года.
К концу III квартала значительно сократилось количество жалоб на кредитные организации. Это произошло благодаря урегулированию Банком России проблем с отказами кредиторов в предоставлении кредитных каникул, а также принятым мерам по вопросам, связанным с реструктуризацией кредитов и займов. Общее количество жалоб на банки в сентябре снизилось по сравнению с пиковым показателем в апреле в 2,2 раза, в том числе по вопросам реструктуризации кредитов и займов — в 18 раз.
Жалоб на страховые компании за девять месяцев 2020 года стало меньше на 28%, в первую очередь за счет сокращения обращений по вопросам ОСАГО.
Поведенческий надзор регулятора, который отслеживает взаимодействие финансовой организации с потребителем, позволил выявить нарушения и принять меры, от предписаний и вплоть до исключения из реестра отдельных микрофинансовых организаций (МФО). В результате жалоб на проблемы с взысканием задолженности микрофинансовыми организациями поступило меньше почти на 45%, в целом на МФО — на 13,5%. Практически на треть уменьшилось число жалоб, связанных с мисселингом.
Подробнее — в «Отчете по работе с обращениями за январь-сентябрь 2020 года».";https://www.cbr.ru/press/event/?id=8244
1233;2 ноября 2020 года;Пресс-релиз;Банк России выпускает в обращение памятную монету из драгоценного металла;"Банк России 2 ноября 2020 года выпускает в обращение памятную серебряную монету номиналом 3 рубля «Заседание Совета глав государств — членов ШОС и встреча глав государств, входящих в объединение БРИКС, в 2020 году под председательством Российской Федерации» (каталожный № 5111-0436).
Серебряная монета номиналом 3 рубля (масса драгоценного металла в чистоте — 31,1 г, проба сплава — 925) имеет форму круга диаметром 39,0 мм.
С лицевой и оборотной сторон монеты по окружности имеется выступающий кант.
На лицевой стороне монеты расположено рельефное изображение Государственного герба Российской Федерации, имеются надписи: «РОССИЙСКАЯ ФЕДЕРАЦИЯ», «БАНК РОССИИ», номинал монеты: «3 РУБЛЯ», дата: «2020 г.», обозначение металла по Периодической системе элементов Д.И. Менделеева, проба сплава, товарный знак Санкт-Петербургского монетного двора и масса драгоценного металла в чистоте.
На оборотной стороне монеты расположены выполненные в цвете логотипы саммитов БРИКС и ШОС, под ними — выполненные в технике лазерного матирования силуэты Дворцового моста и Петропавловской крепости; имеются надписи, по окружности: «ЗАСЕДАНИЕ СОВЕТА ГЛАВ ГОСУДАРСТВ — ЧЛЕНОВ ШОС И ВСТРЕЧА ГЛАВ ГОСУДАРСТВ ОБЪЕДИНЕНИЯ БРИКС», внизу: «САНКТ-ПЕТЕРБУРГ», «SAINT PETERSBURG», «РОССИЯ», «RUSSIA», «2020».
Боковая поверхность монеты рифленая.
Монета изготовлена качеством «пруф».
Тираж монеты — 3,0 тыс. штук.
Выпускаемая монета является законным средством наличного платежа на территории Российской Федерации и обязательна к приему по номиналу во все виды платежей без всяких ограничений.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=02112020_085739coin.htm
1234;30 октября 2020 года;Пресс-релиз;Информация о работе платежной системы Банка России 31 октября 2020 года;"Банк России сообщает, что в выходной день 31 октября 2020 года платежная система Банка России будет работать в соответствии с графиком.
31 октября 2020 года кассовое обслуживание клиентов Банка России, прием распоряжений на бумажном носителе и прием распоряжений о списании и зачислении денежных средств по счетам, открытым в полевых учреждениях Банка России, не осуществляется.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=30102020_180500NPS30102020_175902.htm
1235;30 октября 2020 года;Пресс-релиз;На сайте Банка России пройдут технические работы;"31 октября 2020 года с 10:00 до 20:00 по московскому времени возможны кратковременные замедления в работе официального сайта Банка России, связанные с проведением технических работ.
Приносим извинения за возможные неудобства.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=30102020_170000PP30102020_132837.htm
1236;30 октября 2020 года;Новость;Количество счетов эскроу в долевом строительстве в сентябре увеличилось на 20%;"Проектное финансирование долевого жилищного строительства в сентябре продолжило расти, в том числе благодаря мерам государственной поддержки.
За месяц количество открытых счетов эскроу и сумма средств на них увеличились на 20% и составили 215,8 тыс. и 730,5 млрд рублей соответственно. Общий лимит кредитных договоров, заключенных банками и застройщиками, превысил 1,9 трлн рублей.
Подробная информация о динамике финансирования долевого строительства опубликована на сайте Банка России.";https://www.cbr.ru/press/event/?id=8242
1237;29 октября 2020 года;Новость;Мониторинг отраслевых финансовых потоков: замедление восстановительного роста экономики;"Положительная динамика финансовых потоков в отраслях внутреннего спроса сохраняется. При этом устойчивому превышению входящих платежей над докризисным уровнем в отдельных отраслях частично способствует накопленный с начала текущего года рост цен и издержек.
В отраслях, ориентированных на потребительский спрос, с 19 по 23 октября наблюдался рост входящих платежей. В то же время в отраслях, ориентированных на экспорт, отмечено ухудшение динамики финансовых потоков. Причиной стало увеличение отставания в добыче нефти и газа. Данные по финансовым потокам на уровне регионов указывают на неоднородное восстановление экономической активности в различных субъектах РФ. Более подробно читайте в очередном выпуске «Мониторинга отраслевых финансовых потоков».";https://www.cbr.ru/press/event/?id=8241
1238;29 октября 2020 года;Интервью;Интервью Председателя Банка России Эльвиры Набиуллиной телеканалу «Россия 24»;"Интервью Председателя Банка России Эльвиры Набиуллиной телеканалу «Россия 24»

Инфляция уже приблизилась к цели — около 4%. Почему тем не менее Банк России видит пространство для смягчения денежно-кредитной политики, как складывается ситуация на рынке ипотеки и потребительского кредитования — в интервью телеканалу «Россия 24» рассказывает Председатель Банка России Эльвира Набиуллина.";https://www.cbr.ru/press/event/?id=8239
1239;29 октября 2020 года;Пресс-релиз;Информация о деятельности временной администрации АО «Народный банк»;"Банк России в дополнение к ранее опубликованной информации1 сообщает, что временная администрация2 по управлению кредитной организацией АО «Народный банк» (далее — Банк) продолжает сталкиваться с противодействием со стороны должностных лиц Банка.
Так, в нарушение требований законодательства3 временной администрации до настоящего времени не передана в полном объеме бухгалтерская и иная документация Банка, в том числе кредитные досье заемщиков, документы по выбытию основных средств, внутренние положения и правила.
Временная администрация направила информацию о противоправных деяниях в Министерство внутренних дел Российской Федерации, органы Прокуратуры Российской Федерации для рассмотрения и принятия соответствующих процессуальных решений.
1 Пресс-релизы Банка России 07.10.2020 и от 08.10.2020.
2 Временная администрация назначена приказом Банка России от 24.07.2020 № ОД-1175 в связи с отзывом у Банка лицензии на осуществление банковских операций.
3 Нарушение требований статьи 189.35 Федерального закона от 26.10.2002 № 127-ФЗ «О несостоятельности (банкротстве)».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=29102020_170000PKN29102020_164331.htm
1240;29 октября 2020 года;Новость;На фоне пандемии COVID-19 выросла активность телефонных мошенников и киберпреступников в Интернете;"Количество заблокированных по инициативе Банка России мошеннических телефонных номеров за первое полугодие 2020 года выросло почти в 4 раза относительно того же периода прошлого года и превысило 9,7 тысячи. Порядка 80% злоумышленников звонили людям якобы от лица различных финансовых организаций, при этом использовались технологии подмены телефонных номеров. Такие данные приведены в «Обзоре отчетности об инцидентах информационной безопасности при переводе денежных средств», который Банк России теперь будет публиковать ежеквартально.
Общий объем операций, совершенных без согласия клиентов, в I и II кварталах составил примерно 4 млрд рублей, банки вернули клиентам около 485 млн похищенных рублей. Было зафиксировано более 360 тыс. несанкционированных операций.
Существенный рост киберпреступности был отмечен при покупках товаров и услуг в Интернете. Спрос на дистанционные услуги и сервисы из-за пандемии активизировал деятельность злоумышленников в этом сегменте. В первом полугодии по инициативе Банка России было заблокировано более 4,7 тыс. сайтов, созданных с целью хищения денег у граждан.
«Минимизировать возможный ущерб от деятельности злоумышленников в Интернете позволит принятие законопроекта, который дает Банку России право самостоятельно блокировать используемые ими сайты. В таком случае мы сможем действовать оперативно, чтобы как можно меньше людей попадали в ловушку, — отметил директор Департамента информационной безопасности Банка России Вадим Уваров. — Но не менее важно повышение финансовой киберграмотности и кибергигиены. Банк России совместно с финансовыми организациями, прокуратурой и правоохранительными органами через все доступные каналы коммуникации постоянно разъясняет людям, как безопасно пользоваться современными платежными инструментами».";https://www.cbr.ru/press/event/?id=8238
