0;1;2;3;4;5
270;01.07.2015;Пресс-релиз;Об исключении сведений из государственного реестра микрофинансовых организаций;"Банк России 25 июня 2015 года в связи с неоднократным в течение года нарушением требований Федерального закона от 02.07.2010 № 151-ФЗ «О микрофинансовой деятельности и микрофинансовых организациях», иных нормативных правовых актов принял решение исключить из государственного реестра микрофинансовых организаций сведения о следующих организациях:
— за непредставление сведений об изменениях, внесенных в учредительные документы, и документов, содержащих отчеты о микрофинансовой деятельности и о персональном составе своих руководящих органов за 9 месяцев 2014 года и 2014 год:
Общество с ограниченной ответственностью «Агентство инвестиций и финансов» (ОГРН 1146320005798),
Общество с ограниченной ответственностью «Финэкс» (ОГРН 1126315001042);
— за отсутствие в Уставе порядка раскрытия неограниченному кругу лиц информации о лицах, оказывающих существенное (прямое и косвенное) влияние на решения, принимаемые органами управления микрофинансовой организации; за непредставление документов, содержащих отчеты о микрофинансовой деятельности и о персональном составе своих руководящих органов за 2014 года и I квартал 2015 года:
Общество с ограниченной ответственностью «Дебт Меню» (ОГРН 1147746696460),
— за непредставление документов, содержащих отчеты о микрофинансовой деятельности и о персональном составе своих руководящих органов за полугодие 2014 года, 9 месяцев 2014 года и 2014 год:
Общество с ограниченной ответственностью «Минутный Займ» (ОГРН 1135256006225);
за отсутствие правил предоставления микрозаймов в месте, доступном для обозрения и ознакомления с ними любого заинтересованного лица, и в информационно-телекоммуникационной сети «Интернет»; за непредставление документов, содержащих отчеты о микрофинансовой деятельности и о персональном составе своих руководящих органов за 2014 года и I квартал 2015 года:
Общество с ограниченной ответственностью «ДЕБТКАРД» (ОГРН 1147746696460).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=01072015_141533sbrfr2015-07-01T13_44_14.htm
271;01.07.2015;Пресс-релиз;О назначении временной администрации страховой организации;"Банк России приказом от 29.06.2015 № ОД-1487 принял решение назначить временную администрацию страховой организации открытое акционерное общество «Перестраховочная компания «Профиль Ре» (регистрационный номер по единому государственному реестру субъектов страхового дела 3486; место нахождения: 123242, город Москва, переулок Капранова, дом 3, строение 2; ИНН 5407222768; ОГРН 1025403199117, далее — Общество).
Решение о назначении временной администрации принято в связи с приостановлением действия лицензии Общества на осуществление перестрахования (приказ Банка России от 26.05.2015 № ОД-1157).
Полномочия исполнительных органов Общества приостанавливаются.
Руководителем временной администрации Общества утвержден Сторожук Михаил Владимирович (адрес для направления корреспонденции: 121467, город Москва, а/я 7), член Некоммерческого партнерства «Саморегулируемая организация арбитражных управляющих субъектов естественных монополий топливно-энергетического комплекса» (107078, город Москва, улица Новая Басманная, дом 13/2, строение 1).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=01072015_111054sbrfr2015-07-01T11_08_32.htm
272;01.07.2015;Пресс-релиз;О назначении временной администрации страховой организации;"Банк России приказом от 29.06.2015 № ОД-1486 принял решение назначить временную администрацию страховой организации общества с ограниченной ответственностью «Моя Страховая Компания» (регистрационный номер по единому государственному реестру субъектов страхового дела 3895; место нахождения: 115054, город Москва, улица Дубининская, дом 57, строение 2; ИНН 7714508723; ОГРН 1037739837585, далее — Общество).
Решение о назначении временной администрации принято в связи с приостановлением действия лицензии Общества на осуществление страхования и перестрахования (приказ Банка России от 03.06.2015 № ОД-1232).
Полномочия исполнительных органов Общества приостанавливаются.
Руководителем временной администрации Общества утвержден Кубликов Александр Евгеньевич (адрес для направления корреспонденции: 107014, город Москва, а/я 51), член Некоммерческого партнерства «Объединение арбитражных управляющих «Возрождение» (107014, город Москва, улица Стромынка, дом 11).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=01072015_110947sbrfr2015-07-01T11_06_57.htm
273;01.07.2015;Пресс-релиз;О внесении ценных бумаг РФ в гарантийные фонды Московской биржи;"Банк России предоставил участникам финансового рынка, осуществляющим торговлю через квалифицированного центрального контрагента, возможность вносить в коллективные гарантийные фонды на рынках Группы Московской биржи государственные ценные бумаги Российской Федерации. В настоящее время к этим бумагам предъявляется требование наличия инвестиционного рейтинга от иностранных рейтинговых агентств.
Для улучшения условий формирования гарантийных фондов Совет директоров Банка России дополнил решение по замораживанию рейтингов кредитоспособности при применении нормативных актов Банка России от 30 декабря 2014 года, зафиксировав рейтинг Российской Федерации на 1 марта 2014 года по аналогии с фиксацией рейтингов кредитных организаций.
В рамках стратегии минимизации влияния рейтингов на деятельность финансового сектора Банк России до конца 2015 года планирует закрепить в нормативной базе изменения, отменяющие при формировании гарантийных фондов рейтинговые требования для государственных ценных бумаг Российской Федерации, поскольку на внутреннем рынке они являются наиболее надежным долговым обязательством.


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=01072015_154133if2015-07-01T15_25_14.htm
274;21.07.2015;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций;"В связи с неисполнением кредитной организацией Публичное акционерное общество «Тайм Банк» ПАО «Тайм Банк» (г. Москва) федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, учитывая неоднократное применение в течение одного года мер, предусмотренных Федеральным законом «O Центральном банке Российской Федерации (Банке России)», руководствуясь статьей 19, пунктом 6 части первой статьи 20 Федерального закона «О банках и банковской деятельности» и частью одиннадцатой статьи 74 Федерального закона «О Центральном банке Российской Федерации (Банке России)», Банк России принял решение (приказ от 21.07.2015 №ОД-1723) отозвать с 21 июля 2015 года лицензию на осуществление банковских операций у кредитной организации Публичное акционерное общество «Тайм Банк» (регистрационный номер Банка России 3120, дата регистрации — 10.10.1994).

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=21072015_101249ik2015-07-21T10_09_21.htm
275;21.07.2015;Пресс-релиз;О назначении временной администрации;"В соответствии с пунктом 2 статьи 18926 Федерального закона «О несостоятельности (банкротстве)», в связи с отзывом лицензии на осуществление банковских операций у кредитной организации Акционерный коммерческий банк «Объединенный банк промышленных инвестиций» (Публичное акционерное общество) АКБ «ОБПИ» (ПАО) (регистрационный номер Банка России 2626, дата регистрации — 23.12.1993) (приказ от 21.07.2015 № ОД-1721) Банк России принял решение (приказ от 21.07.2015 № ОД-1722) назначить с 21 июля 2015 года временную администрацию по управлению кредитной организацией Акционерный коммерческий банк «Объединенный банк промышленных инвестиций» (Публичное акционерное общество) сроком действия в соответствии с Федеральным законом «О несостоятельности (банкротстве)» до дня вынесения арбитражным судом решения о признании банкротом и об открытии конкурсного производства (утверждения конкурсного управляющего) или до дня вступления в законную силу решения арбитражного суда о назначении ликвидатора.
Руководителем временной администрации по управлению кредитной организацией Акционерный коммерческий банк «Объединенный банк промышленных инвестиций» (Публичное акционерное общество) назначен главный экономист отдела финансового мониторинга банковской деятельности, финансовых рынков и валютного контроля Отделения Тула Бударин Валерий Викторович.
В состав временной администрации по управлению кредитной организацией Акционерный коммерческий банк «Объединенный банк промышленных инвестиций» (Публичное акционерное общество) включены: Жукова О.П., Старов Е.Е., Степанова Н.В., Карганов А.А., Белякова С.В., Аксенов Ю.Н., Климова Н.Е.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=21072015_100927ik2015-07-21T10_07_19.htm
276;21.07.2015;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций;"В связи с неисполнением кредитной организацией Акционерный коммерческий банк «Объединенный банк промышленных инвестиций» (Публичное акционерное общество) АКБ «ОБПИ» (ПАО) (г. Москва) федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, установлением фактов существенной недостоверности отчетных данных, неспособностью удовлетворить требования кредиторов по денежным обязательствам, учитывая неоднократное применение в течение одного года мер, предусмотренных Федеральным законом «O Центральном банке Российской Федерации (Банке России)», руководствуясь статьей 19, пунктами 3, 6 части первой и пунктом 4 части второй статьи 20 Федерального закона «О банках и банковской деятельности» и частью одиннадцатой статьи 74 Федерального закона «О Центральном банке Российской Федерации (Банке России)», Банк России принял решение (приказ от 21.07.2015 №ОД-1721) отозвать с 21 июля 2015 года лицензию на осуществление банковских операций у кредитной организации Акционерный коммерческий банк «Объединенный банк промышленных инвестиций» (Публичное акционерное общество) (регистрационный номер Банка России 2626, дата регистрации — 23.12.1993).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=21072015_100845ik2015-07-21T10_05_23.htm
277;21.07.2015;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций и назначении временной администрации;"Приказом Банка России от 21.07.2015 № ОД-1723 отозвана лицензия на осуществление банковских операций у кредитной организации Публичное акционерное общество «Тайм Банк» ПАО «Тайм Банк» (рег. № 3120, г. Москва) с 21.07.2015.
Решение о применении крайней меры воздействия — отзыве лицензии на осуществление банковских операций — принято Банком России в связи с неисполнением кредитной организацией федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, и применением мер, предусмотренных Федеральным законом «O Центральном банке Российской Федерации (Банке России)».
ПАО «Тайм Банк» проводило высокорискованную кредитную политику и не создавало адекватных принятым рискам резервов на возможные потери по ссудам. Кредитная организация была вовлечена в проведение сомнительных транзитных операций по выводу денежных средств за рубеж в крупном объеме. Правила внутреннего контроля в области противодействия легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма банка не соответствовали требованиям нормативных актов Банка России. Руководители и собственники кредитной организации не предприняли действенных мер по нормализации ее деятельности.
В соответствии с приказом Банка России от 21.07.2015 № ОД-1724 в ПАО «Тайм Банк» назначена временная администрация сроком действия до момента назначения в соответствии с Федеральным законом «О несостоятельности (банкротстве)» конкурсного управляющего либо назначения в соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности» ликвидатора. Полномочия исполнительных органов кредитной организации в соответствии с федеральными законами приостановлены.
ПАО «Тайм Банк» ‑ участник системы страхования вкладов. Отзыв лицензии на осуществление банковских операций является страховым случаем, предусмотренным Федеральным законом № 177-ФЗ «О страховании вкладов физических лиц в банках Российской Федерации» в отношении обязательств банка по вкладам населения, определенным в установленном законодательством порядке.
Согласно данным отчетности, по величине активов ПАО «Тайм Банк» на 01.07.2015 занимало 628 место в банковской системе Российской Федерации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=21072015_085612ik2015-07-21T08_53_21.htm
278;21.07.2015;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций и назначении временной администрации;"Приказом Банка России от 21.07.2015 № ОД-1721 отозвана лицензия на осуществление банковских операций у кредитной организации Акционерный коммерческий банк «Объединенный банк промышленных инвестиций» (Публичное акционерное общество) АКБ «ОБПИ» (ПАО) (рег. № 2626, г. Москва) с 21.07.2015.
Решение о применении крайней меры воздействия — отзыве лицензии на осуществление банковских операций — принято Банком России в связи с неисполнением кредитной организацией федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, установлением фактов существенной недостоверности отчетных данных, неспособностью удовлетворить требования кредиторов по денежным обязательствам, учитывая неоднократное применение в течение одного года мер, предусмотренных Федеральным законом «O Центральном банке Российской Федерации (Банке России)».
АКБ «ОБПИ» (ПАО) размещал денежные средства в низкокачественные активы и не создавал адекватных принятым рискам резервов. В связи с неудовлетворительным качеством активов, не генерировавших достаточный денежный поток, кредитная организация не обеспечила своевременное исполнение обязательств перед кредиторами. Банк представлял в надзорный орган существенно недостоверную отчетность, скрывающую наличие оснований для отзыва лицензии на осуществление банковских операций. Руководство и собственники банка не предприняли необходимых мер по нормализации его деятельности. В сложившихся обстоятельствах Банк России на основании статьи 20 Федерального закона «О банках и банковской деятельности» исполнил обязанность по отзыву у АКБ «ОБПИ» (ПАО) лицензии на осуществление банковских операций.
В соответствии с приказом Банка России от 21.07.2015 № ОД-1722 в АКБ «ОБПИ» (ПАО) назначена временная администрация сроком действия до момента назначения в соответствии с Федеральным законом «О несостоятельности (банкротстве)» конкурсного управляющего либо назначения в соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности» ликвидатора. Полномочия исполнительных органов кредитной организации в соответствии с федеральными законами приостановлены.
АКБ «ОБПИ» (ПАО) — участник системы страхования вкладов. Отзыв лицензии на осуществление банковских операций является страховым случаем, предусмотренным Федеральным законом № 177-ФЗ «О страховании вкладов физических лиц в банках Российской Федерации» в отношении обязательств банка по вкладам населения, определенным в установленном законодательством порядке.
Согласно данным отчетности, по величине активов АКБ «ОБПИ» (ПАО) на 01.07.2015 занимал 378 место в банковской системе Российской Федерации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=21072015_084159ik2015-07-21T08_39_06.htm
279;21.07.2015;Пресс-релиз;О выпуске в обращение памятной монеты из драгоценного металла;"Банк России 22 июля 2015 года выпускает в обращение памятную серебряную монету номиналом 3 рубля «XVI чемпионат мира по водным видам спорта 2015 года в г. Казани» (масса драгоценного металла в чистоте 31,1 г, проба сплава 925, каталожный № 5111-0296). Монета имеет форму круга диаметром 39,0 мм.
С лицевой и оборотной сторон монеты по окружности имеется выступающий кант.
На лицевой стороне монеты в круге, обрамленном бусовым ободком, расположено рельефное изображение эмблемы Банка России — двуглавого орла с опущенными крыльями, под ним надпись полукругом «БАНК РОССИИ», а также по окружности имеются надписи, разделенные точками: номинал монеты — «ТРИ РУБЛЯ» и дата — «2015 г.», между ними проставлены обозначение металла по Периодической системе элементов Д.И. Менделеева, проба сплава, товарный знак Санкт-Петербургского монетного двора и масса драгоценного металла в чистоте.
Боковая поверхность монеты рифленая.
Монета изготовлена качеством «пруф».
Тираж монеты 5,0 тыс. штук.
Выпускаемая монета является законным средством наличного платежа на территории Российской Федерации и обязательна к приему по номиналу во все виды платежей без всяких ограничений.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=21072015_184528coins2015-07-21T18_37_08.htm
280;21.07.2015;Пресс-релиз;Об аннулировании лицензий профессионального участника рынка ценных бумаг;"Банк России 20 июля 2015 года принял решения аннулировать лицензии профессионального участника рынка ценных бумаг:
на осуществление брокерской деятельности от 28.12.2010 № 077-13411-100000 и на осуществление дилерской деятельности от 28.12.2010 № 077-13414-010000 на основании заявлений ООО «Сбербанк — Финанс» (г. Москва, ИНН 7736617998);
на осуществление брокерской деятельности от 16.11.2000 № 031-02783-100000 и на осуществление депозитарной деятельности от 04.10.2005 № 031-08643-000100 на основании заявлений ПАО УКБ «Белгородсоцбанк» (г. Белгород, ИНН 3123004233);
на осуществление брокерской деятельности от 26.03.2013 № 023-13747-100000 на основании заявления КБ «Кубань Кредит» (ООО) (г. Москва, ИНН 2312016641);
на осуществление брокерской деятельности от 20.06.2003 № 077-06772-100000, на осуществление дилерской деятельности от 20.06.2003 № 077-06778-010000 и на осуществление деятельности по управлению ценными бумагами от 18.06.2009 № 177-12302-001000 на основании заявлений ООО «ИК «БИЗОН плюс» (г. Москва, ИНН 7702675720);
на осуществление дилерской деятельности от 31.05.2007 № 077-10228-010000 и на осуществление деятельности по управлению ценными бумагами от 31.05.2007 № 077-10232-001000 на основании заявлений ООО «ИК «РОСТИНВЕСТ» (г. Москва, ИНН 7707515021).


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=21072015_184659sbrfr2015-07-21T18_40_24.htm
281;21.07.2015;Пресс-релиз;О решениях Банка России;"Банк России 20 июля 2015 года принял решения:
переоформить бланки лицензий профессионального участника рынка ценных бумаг следующим организациям:
Публичному акционерному обществу «БАНК СГБ» (г. Вологда) на осуществление брокерской, дилерской, депозитарной деятельности и деятельности по управлению ценными бумагами в связи с изменением наименования,
Обществу с ограниченной ответственностью «Финансовое агентство «Милком-Инвест» (г. Челябинск) на осуществление брокерской, дилерской, депозитарной деятельности и деятельности по управлению ценными бумагами в связи с изменением места нахождения,
Акционерному обществу «Финансовая корпорация «СТАНДАРТ» (г. Санкт-Петербург) на осуществление брокерской, дилерской, депозитарной деятельности и деятельности по управлению ценными бумагами в связи с изменением наименования,
Акционерному обществу «Металлургический коммерческий банк» (Вологодская обл., г. Череповец) на осуществление брокерской, дилерской и депозитарной деятельности в связи с изменением наименования,
Акционерному коммерческому банку «СЛАВИЯ» (акционерное общество) (г. Москва) на осуществление брокерской, дилерской деятельности и деятельности по управлению ценными бумагами в связи с изменением наименования,
Обществу с ограниченной ответственностью Инвестиционно — Финансовой Компании «АРГЕНТУМ» (г. Москва) на осуществление брокерской, дилерской и деятельности по управлению ценными бумагами в связи с изменением места нахождения,
Обществу с ограниченной ответственностью «ИнтерФинанс» (г. Москва, г. Троицк) на осуществление брокерской, дилерской, депозитарной деятельности и деятельности по управлению ценными бумагами в связи с изменением наименования;

зарегистрировать документы Публичного акционерного общества «Московская Биржа ММВБ-РТС» (г. Москва) согласно списку:
Правила организованных торгов Публичного акционерного общества «Московская Биржа ММВБ-РТС» на валютном рынке и рынке драгоценных металлов,
Правила допуска к участию в организованных торгах Публичного акционерного общества «Московская Биржа ММВБ-РТС»,
Порядок организации мониторинга организованных торгов, а также контроля за участниками торгов и иными лицами Публичного акционерного общества «Московская Биржа ММВБ-РТС»,
Спецификация фьючерсного контракта на ставку RUONIA Публичного акционерного общества «Московская Биржа ММВБ-РТС»,
Спецификация фьючерсного контракта на ставку MOEXREPO Публичного акционерного общества «Московская Биржа ММВБ-РТС».

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=21072015_183707sbrfr2015-07-21T17_27_43.htm
282;21.07.2015;Пресс-релиз;Об эмиссии ценных бумаг;"Банка России 21 июля 2015 года принял решение зарегистрировать:
дополнительный выпуск обыкновенных именных бездокументарных акций акционерного общества «Научно-производственное предприятие «Алмаз» (Саратовская область), размещаемых путем закрытой подписки, дополнительному выпуску ценных бумаг присвоить государственный регистрационный номер 1-01-04661-Е-003D;
дополнительный выпуск обыкновенных именных бездокументарных акций акционерного общества «Красный гидропресс» (Ростовская область), размещаемых путем закрытой подписки, дополнительному выпуску ценных бумаг присвоить государственный регистрационный номер 1-01-33508-Е-004;
дополнительный выпуск обыкновенных именных бездокументарных акций открытого акционерного общества «Корпорация космических систем специального назначения «Комета» (г. Москва), размещаемых путем закрытой подписки, дополнительному выпуску ценных бумаг присвоить государственный регистрационный номер 1-01-15063-А-004D.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=21072015_183707sbrfr2015-07-21T17_25_58.htm
283;20.07.2015;Пресс-релиз;О результатах мониторинга максимальных процентных ставок кредитных организаций;"Результаты мониторинга в июле 2015 г. максимальных процентных ставок (по вкладам в российских рублях) десяти кредитных организаций1, привлекающих наибольший объём депозитов физических лиц.
I декада июля — 11,04%
II декада июля — 10,78%
Сведения о динамике результатов мониторинга представлены в подразделе «Банковский сектор / Показатели деятельности кредитных организаций» раздела «Статистика» на официальном сайте Банка России.

1СБЕРБАНК РОССИИ (1481) — www.sbrf.ru, ВТБ 24 (1623) — www.vtb24.ru, БАНК МОСКВЫ (2748) — www.bm.ru, РАЙФФАЙЗЕНБАНК (3292) — www.raiffeisen.ru, ГАЗПРОМБАНК (354) — www.gazprombank.ru, Ханты-Мансийский банк Открытие (1971) — www.khmb.ru, АЛЬФА-БАНК (1326) — www.alfabank.ru, Банк ФК Открытие (2209) — www.otkritiefc.ru, Промсвязьбанк (3251) — www.psbank.ru, РОССЕЛЬХОЗБАНК (3349) — www.rshb.ru. Мониторинг проведен Департаментом банковского надзора Банка России с использованием информации, представленной на указанных Web-сайтах. Публикуемый показатель является индикативным.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=20072015_170519ik2015-07-20T17_04_51.htm
284;20.07.2015;Пресс-релиз;О базовом уровне доходности вкладов физических лиц, определённом Банком России для августа 2015 года;"В соответствии с Федеральным законом от 22 декабря 2014 года № 432-ФЗ «О внесении изменений в отдельные законодательные акты Российской Федерации и признании утратившими силу отдельных законодательных актов (положений законодательных актов) Российской Федерации)» Банк России сообщает о размещении в подразделе «Информация о базовом уровне доходности вкладов/ Базовый уровень доходности вкладов» раздела «Информационно-аналитические материалы» на официальном сайте Банка России страницы с результатами определения для августа 2015 года базового уровня доходности по вкладам в банках, привлекших в совокупности две трети общего объёма вкладов населения.
Указанный уровень рассчитан в соответствии с Указанием Банка России от 23 марта 2015 года № 3607-У «Об определении базового уровня доходности вкладов» и Указанием Банка России от 23 марта 2015 года № 3606-У «О внесении изменений в Указание Банка России от 27.02.2014 № 3194-У «О порядке раскрытия кредитными организациями информации о процентных ставках по договорам банковского вклада с физическими лицами».

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=20072015_154705ik2015-07-20T13_40_01.htm
285;20.07.2015;Пресс-релиз;О выпуске в обращение инвестиционных монет из драгоценных металлов;"Банк России 24 июля 2015 года выпускает в обращение инвестиционные серебряную монету номиналом 3 рубля и золотую монету номиналом 50 рублей «Георгий Победоносец».
Инвестиционная серебряная монета номиналом 3 рубля (масса драгоценного металла в чистоте 31,1 г, проба 999, каталожный № 5111-0178) имеет форму круга диаметром 39,0 мм.
С лицевой и оборотной сторон монеты по окружности имеется выступающий кант.
На лицевой стороне монеты в круге, обрамленном бусовым ободком, расположено рельефное изображение эмблемы Банка России — двуглавого орла с опущенными крыльями, под ним надпись полукругом «БАНК РОССИИ», а также по окружности имеются надписи, разделенные точками: номинал монеты — «ТРИ РУБЛЯ» и дата — «2015 г.», между ними проставлены обозначение металла по Периодической системе элементов Д.И. Менделеева, проба, товарный знак монетного двора и масса драгоценного металла в чистоте.
На оборотной стороне монеты расположено рельефное изображение Георгия Победоносца на коне, поражающего копьем змея.
Боковая поверхность монеты рифленая.
Монета изготовлена качеством «анциркулейтед» (без зеркальной поверхности).
Тираж монеты — до 500,0 тыс. штук.
Инвестиционная золотая монета номиналом 50 рублей (масса драгоценного металла в чистоте 7,78 г, проба 999, каталожный № 5216-0060) имеет форму круга диаметром 22,6 мм.
С лицевой и оборотной сторон монеты по окружности имеется выступающий кант.
На лицевой стороне монеты в круге, обрамленном бусовым ободком, расположено рельефное изображение эмблемы Банка России — двуглавого орла с опущенными крыльями, под ним надпись полукругом «БАНК РОССИИ», а также по окружности имеются надписи, разделенные точками: номинал монеты — «ПЯТЬДЕСЯТ РУБЛЕЙ» и дата — «2015 г.», между ними проставлены обозначение металла по Периодической системе элементов Д.И. Менделеева, проба, товарный знак монетного двора и масса драгоценного металла в чистоте.
На оборотной стороне монеты расположено рельефное изображение Георгия Победоносца на коне, поражающего копьем змея.
Боковая поверхность монеты рифленая.
Монета изготовлена качеством «анциркулейтед» (без зеркальной поверхности).
Тираж монеты — до 500,0 тыс. штук.

Выпускаемые монеты являются законным средством наличного платежа на территории Российской Федерации и обязательны к приему по номиналу во все виды платежей без всяких ограничений.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=20072015_181717coins2015-07-20T17_47_24.htm
